'CyclicBell.pvmOfBasis' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.stateOfPure' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.old_weights_phase_bridge' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.old_q_phase_bridge' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.firstA₀' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.firstA₁' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.firstU' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.firstB' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.firstBstar' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.firstA₀_unitary' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.firstA₁_unitary' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.firstU_unitary' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.firstB_unitary' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.firstBstar_unitary' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.first_cross_commutation' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.first_raw_term_bridge' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.first_reduced_value_bridge' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.first_augmented_value_bridge' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.first_physical_sos' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.first_universal_upper' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.first_upper_bound' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.secondA' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.secondB' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.secondBstar' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.secondA_unitary' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.secondB_unitary' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.secondBstar_unitary' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.second_fourier_lift' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.second_reduced_value_bridge' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.second_augmented_value_bridge' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.second_physical_sos' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.second_universal_upper' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.second_upper_bound' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.canonicalQ' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.canonicalQ_unit' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.canonicalTargetPVM' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.canonicalTargetBorn' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.canonical_target_uniform' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.altered_witness_changes_target' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.swapped_q_is_not_canonical' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.bob_conjugation_is_essential' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.bob_adjoint_is_wrong' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.first_target_positive' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.extra_factor_four_is_wrong' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.h' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.h_sq' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.k' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.s' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.c' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.zeta' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.h_eq_k' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.alpha' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.beta' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.k_sq' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.k_nonneg' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.k_pos' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.k_lt_two' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.s_pos' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.c_pos' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.s_sq' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.c_sq' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.sc_product' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.c_eq' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.alpha_times_s' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.beta_times_c' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.alpha_source' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.beta_source' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.alpha_sq' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.beta_sq' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.alpha_beta' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.alpha_in_s' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.beta_in_s' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.s_quadratic_certificate' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.first_constant_bridge' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.zeta_components' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.zeta_unit' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.zeta_normSq' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.zeta_sq' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.zeta_cube' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.zeta_four' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.zeta_eight' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.zeta_sixteen' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.zeta_ne_zero' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.star_zeta' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.zeta_pow_exp' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.eta_bridge' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.phaseTable' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.zeta_phaseTable' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.zeta_pow_5' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.zeta_pow_6' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.zeta_pow_7' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.zeta_pow_9' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.zeta_pow_10' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.zeta_pow_11' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.zeta_pow_12' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.zeta_pow_13' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.zeta_pow_14' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.zeta_pow_15' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.zeta_pow_mod' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.zeta_pow_unit' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.lambda' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.sourceLambda_eq' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.lambda_normalization' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.sourceLambda_normalization' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.k_alpha' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.k_beta' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.SecondSOS.reducedOperator' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.SecondSOS.residual' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.SecondSOS.squareSum' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.SecondSOS.scalar_gap_expansion' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.SecondSOS.reduced_gap_identity' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.SecondSOS.augmented_gap_identity' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.SecondSOS.reduced_upper' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.SecondSOS.augmented_upper' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.SecondSOS.source_reduced_gap' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.expectation_add' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.expectation_smul' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.expectation_sum' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.tensor_sum_left' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.tensor_sum_right' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.trace_pure_tensor' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.born_nonnegative' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.born_left_marginal' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.born_right_marginal' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.born_normalized' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.aliceExponents' depends on axioms: [propext, Quot.sound]
'CyclicBell.D4.polarExponents' depends on axioms: [propext, Quot.sound]
'CyclicBell.D4.bobExponents' depends on axioms: [propext, Quot.sound]
'CyclicBell.D4.aliceWeights' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.bobWeights' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.witnessA' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.witnessB' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.aliceWeights_unit' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.bobWeights_unit' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.zeta_pow_32' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.aliceWeights_product' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.bobWeights_product' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.aliceCyclePVM' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.bobCyclePVM' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.aliceCycle_encoding' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.bobCycle_encoding' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.weighted_one' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.witnessA_zero' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.witnessA_one' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.secondAlicePVM' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.firstAlicePVM' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.allBobPVM' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.firstStrategy' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.secondStrategy' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.secondAlice_encoding' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.firstAlice_zero_encoding' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.firstAlice_one_encoding' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.allBob_reduced_encoding' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.firstBob_encoding' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.secondBob_encoding' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.firstBob_added_encoding' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.secondBob_added_encoding' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.witnessA_unitary' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.witnessB_unitary' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.witnessA_fourth' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.witnessB_fourth' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.shift_unitary' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.shift_conjugate' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.root_product_with_polar' depends on axioms: [propext, Classical.choice, Quot.sound]
'CyclicBell.D4.bobWeights_are_polar_conjugates' depends on axioms: [propext, Classical.choice, Quot.sound]
