source_index	target_index	relation
5326	123774	equal
5327	123775	equal
5328	123778	equal
5328	123877	strict
5328	132153	strict
5328	132154	strict
5328	132155	strict
5328	132156	strict
5329	123779	equal
5329	132156	strict
5330	123784	equal
5330	123882	strict
5330	132164	strict
5330	132165	strict
5330	132166	strict
5330	132167	strict
5331	123785	equal
5331	132167	strict
5332	124141	equal
5332	124239	strict
5332	172425	strict
5332	172426	strict
5332	172992	strict
5332	172993	strict
5332	172995	strict
5332	172997	strict
5333	124142	equal
5333	172997	strict
5334	124214	equal
5334	124235	strict
5334	131917	strict
5334	131918	strict
5334	132283	strict
5334	132284	strict
5334	132285	strict
5334	132286	strict
5335	124215	equal
5335	132286	strict
5336	124446	equal
5336	124542	strict
5336	171943	strict
5336	171944	strict
5336	173311	strict
5336	173312	strict
5336	173314	strict
5336	173316	strict
5337	124447	equal
5337	173316	strict
5338	124517	equal
5338	124538	strict
5338	127344	strict
5338	127345	strict
5338	127461	strict
5338	127462	strict
5338	127463	strict
5338	127464	strict
5339	124518	equal
5339	127464	strict
5340	125323	equal
5340	125418	strict
5340	133030	strict
5340	133031	strict
5340	133504	strict
5340	133505	strict
5340	133507	strict
5340	133508	strict
5341	125324	equal
5341	133508	strict
5342	125393	equal
5342	125414	strict
5342	128316	strict
5342	128317	strict
5342	128648	strict
5342	128649	strict
5342	128650	strict
5342	128651	strict
5343	125394	equal
5343	128651	strict
5344	125944	equal
5344	206191	strict
5345	125945	equal
5345	209835	strict
5346	125947	equal
5346	207239	strict
5347	125949	equal
5347	205752	strict
5348	125951	equal
5348	206922	strict
5349	125953	equal
5349	209342	strict
5350	126866	equal
5350	126868	strict
5350	127282	strict
5350	127283	strict
5350	127284	strict
5350	127285	strict
5350	127286	strict
5350	127287	strict
5351	126867	equal
5351	127287	strict
5352	126869	equal
5352	126871	strict
5352	127297	strict
5352	127298	strict
5352	127300	strict
5352	127301	strict
5352	127302	strict
5352	127303	strict
5353	126870	equal
5353	127303	strict
5354	126882	equal
5354	126884	strict
5354	126938	strict
5354	126940	strict
5354	127395	strict
5354	127396	strict
5354	127397	strict
5354	127398	strict
5355	126883	equal
5355	127398	strict
5356	126908	equal
5357	126909	equal
5358	126930	equal
5358	126953	strict
5358	126955	strict
5358	127347	strict
5358	127348	strict
5358	127480	strict
5358	127481	strict
5358	127482	strict
5358	127483	strict
5359	126935	equal
5360	126938	equal
5360	126940	strict
5360	127395	strict
5360	127396	strict
5360	127397	strict
5360	127398	strict
5361	126939	equal
5361	127398	strict
5362	126953	equal
5362	126955	strict
5362	127480	strict
5362	127481	strict
5362	127482	strict
5362	127483	strict
5363	126954	equal
5363	127483	strict
5364	127072	equal
5364	127093	strict
5364	127098	strict
5364	127141	strict
5364	127188	strict
5364	127199	strict
5365	127073	equal
5365	127103	strict
5365	127123	strict
5365	127143	strict
5365	127209	strict
5365	127255	strict
5366	127078	equal
5367	127082	equal
5367	127092	strict
5367	127164	strict
5367	127186	strict
5368	127091	equal
5368	127186	strict
5369	127093	equal
5369	127098	strict
5369	127188	strict
5369	127199	strict
5370	127096	equal
5370	127199	strict
5371	127097	equal
5371	127199	strict
5372	127102	equal
5372	127118	strict
5372	127207	strict
5372	127244	strict
5373	127103	equal
5373	127123	strict
5373	127209	strict
5373	127255	strict
5374	127113	equal
5375	127117	equal
5375	127244	strict
5376	127121	equal
5376	127255	strict
5377	127122	equal
5377	127255	strict
5378	127140	equal
5378	127199	strict
5379	127142	equal
5379	127255	strict
5380	127152	equal
5381	127163	equal
5381	127186	strict
5382	127183	equal
5382	127184	strict
5382	127185	strict
5382	127186	strict
5383	127187	equal
5383	127199	strict
5384	127194	equal
5384	127195	strict
5384	127196	strict
5384	127197	strict
5384	127198	strict
5384	127199	strict
5385	127196	equal
5385	127197	strict
5385	127198	strict
5385	127199	strict
5386	127206	equal
5386	127244	strict
5387	127208	equal
5387	127255	strict
5388	127232	equal
5389	127241	equal
5389	127242	strict
5389	127243	strict
5389	127244	strict
5390	127249	equal
5390	127250	strict
5390	127252	strict
5390	127253	strict
5390	127254	strict
5390	127255	strict
5391	127252	equal
5391	127253	strict
5391	127254	strict
5391	127255	strict
5392	127256	equal
5392	127259	strict
5392	127262	strict
5392	127269	strict
5392	127278	strict
5392	127287	strict
5393	127257	equal
5393	127263	strict
5393	127267	strict
5393	127271	strict
5393	127289	strict
5393	127303	strict
5394	127258	equal
5395	127259	equal
5395	127262	strict
5395	127278	strict
5395	127287	strict
5396	127260	equal
5396	127287	strict
5397	127261	equal
5397	127287	strict
5398	127263	equal
5398	127267	strict
5398	127289	strict
5398	127303	strict
5399	127264	equal
5400	127265	equal
5400	127303	strict
5401	127266	equal
5401	127303	strict
5402	127268	equal
5402	127287	strict
5403	127270	equal
5403	127303	strict
5404	127272	equal
5405	127277	equal
5405	127287	strict
5406	127282	equal
5406	127283	strict
5406	127284	strict
5406	127285	strict
5406	127286	strict
5406	127287	strict
5407	127284	equal
5407	127285	strict
5407	127286	strict
5407	127287	strict
5408	127288	equal
5408	127303	strict
5409	127293	equal
5410	127297	equal
5410	127298	strict
5410	127300	strict
5410	127301	strict
5410	127302	strict
5410	127303	strict
5411	127300	equal
5411	127301	strict
5411	127302	strict
5411	127303	strict
5412	127337	equal
5412	127464	strict
5413	127344	equal
5413	127345	strict
5413	127461	strict
5413	127462	strict
5413	127463	strict
5413	127464	strict
5414	127346	equal
5414	127483	strict
5415	127347	equal
5415	127348	strict
5415	127480	strict
5415	127481	strict
5415	127482	strict
5415	127483	strict
5416	127352	equal
5417	127359	equal
5418	127361	equal
5419	127362	equal
5420	127380	equal
5420	127382	strict
5420	127384	strict
5420	127398	strict
5421	127381	equal
5421	127398	strict
5422	127383	equal
5422	127398	strict
5423	127395	equal
5423	127396	strict
5423	127397	strict
5423	127398	strict
5424	127420	equal
5424	127428	strict
5424	127436	strict
5424	127464	strict
5425	127427	equal
5425	127464	strict
5426	127435	equal
5426	127464	strict
5427	127461	equal
5427	127462	strict
5427	127463	strict
5427	127464	strict
5428	127465	equal
5428	127467	strict
5428	127469	strict
5428	127483	strict
5429	127466	equal
5429	127483	strict
5430	127468	equal
5430	127483	strict
5431	127480	equal
5431	127481	strict
5431	127482	strict
5431	127483	strict
5432	127504	equal
5433	127505	equal
5434	127510	equal
5435	127514	equal
5436	127523	equal
5437	127525	equal
5438	127528	equal
5439	127529	equal
5440	127534	equal
5441	127535	equal
5442	127545	equal
5443	127549	equal
5444	127553	equal
5445	127554	equal
5446	127565	equal
5447	127572	equal
5448	127596	equal
5449	127597	equal
5450	127598	equal
5451	127600	equal
5452	127610	equal
5453	127613	equal
5454	127616	equal
5455	127617	equal
5456	127625	equal
5457	127626	equal
5458	127638	equal
5458	127640	strict
5458	127674	strict
5458	127676	strict
5458	127985	strict
5458	127988	strict
5458	127990	strict
5458	127991	strict
5459	127639	equal
5459	127991	strict
5460	127654	equal
5461	127655	equal
5462	127668	equal
5462	127683	strict
5462	127685	strict
5462	127957	strict
5462	127959	strict
5462	128014	strict
5462	128017	strict
5462	128019	strict
5462	128020	strict
5463	127671	equal
5464	127674	equal
5464	127676	strict
5464	127985	strict
5464	127988	strict
5464	127990	strict
5464	127991	strict
5465	127675	equal
5465	127991	strict
5466	127683	equal
5466	127685	strict
5466	128014	strict
5466	128017	strict
5466	128019	strict
5466	128020	strict
5467	127684	equal
5467	128020	strict
5468	127734	equal
5469	127735	equal
5470	127736	equal
5471	127737	equal
5472	127748	equal
5473	127751	equal
5474	127754	equal
5475	127755	equal
5476	127763	equal
5477	127764	equal
5478	127870	equal
5479	127871	equal
5480	127874	equal
5481	127875	equal
5482	127902	equal
5482	127904	strict
5482	128048	strict
5482	128050	strict
5482	128104	strict
5482	128109	strict
5482	128111	strict
5482	128112	strict
5483	127903	equal
5483	128112	strict
5484	127912	equal
5485	127914	equal
5486	127957	equal
5486	127959	strict
5486	128014	strict
5486	128017	strict
5486	128019	strict
5486	128020	strict
5487	127958	equal
5487	128020	strict
5488	127960	equal
5489	127962	equal
5490	127977	equal
5490	127978	strict
5490	127989	strict
5490	127991	strict
5491	127985	equal
5491	127988	strict
5491	127990	strict
5491	127991	strict
5492	127986	equal
5492	127991	strict
5493	127987	equal
5493	127991	strict
5494	128006	equal
5494	128007	strict
5494	128018	strict
5494	128020	strict
5495	128014	equal
5495	128017	strict
5495	128019	strict
5495	128020	strict
5496	128015	equal
5496	128020	strict
5497	128016	equal
5497	128020	strict
5498	128048	equal
5498	128050	strict
5498	128104	strict
5498	128109	strict
5498	128111	strict
5498	128112	strict
5499	128049	equal
5499	128112	strict
5500	128058	equal
5501	128060	equal
5502	128098	equal
5502	128099	strict
5502	128110	strict
5502	128112	strict
5503	128104	equal
5503	128109	strict
5503	128111	strict
5503	128112	strict
5504	128105	equal
5504	128112	strict
5505	128106	equal
5505	128112	strict
5506	128131	equal
5506	128133	strict
5506	128484	strict
5506	128486	strict
5506	128516	strict
5506	128517	strict
5506	128518	strict
5506	128519	strict
5507	128132	equal
5507	128519	strict
5508	128144	equal
5508	128146	strict
5508	128529	strict
5508	128531	strict
5508	128559	strict
5508	128562	strict
5508	128564	strict
5508	128565	strict
5509	128145	equal
5509	128565	strict
5510	128185	equal
5511	128186	equal
5512	128196	equal
5513	128197	equal
5514	128286	equal
5514	128319	strict
5514	128320	strict
5514	128586	strict
5514	128588	strict
5514	128668	strict
5514	128669	strict
5514	128670	strict
5514	128671	strict
5515	128291	equal
5516	128309	equal
5516	128651	strict
5517	128316	equal
5517	128317	strict
5517	128648	strict
5517	128649	strict
5517	128650	strict
5517	128651	strict
5518	128318	equal
5518	128671	strict
5519	128319	equal
5519	128320	strict
5519	128668	strict
5519	128669	strict
5519	128670	strict
5519	128671	strict
5520	128324	equal
5521	128331	equal
5522	128333	equal
5523	128334	equal
5524	128342	equal
5525	128349	equal
5526	128355	equal
5527	128358	equal
5528	128363	equal
5528	128452	strict
5528	128454	strict
5528	128689	strict
5528	128691	strict
5528	128727	strict
5528	128730	strict
5528	128732	strict
5528	128733	strict
5529	128366	equal
5530	128375	equal
5531	128378	equal
5532	128429	equal
5532	128431	strict
5532	128469	strict
5532	128471	strict
5532	128785	strict
5532	128790	strict
5532	128792	strict
5532	128793	strict
5533	128430	equal
5533	128793	strict
5534	128439	equal
5535	128441	equal
5536	128452	equal
5536	128454	strict
5536	128727	strict
5536	128730	strict
5536	128732	strict
5536	128733	strict
5537	128453	equal
5537	128733	strict
5538	128455	equal
5539	128457	equal
5540	128469	equal
5540	128471	strict
5540	128785	strict
5540	128790	strict
5540	128792	strict
5540	128793	strict
5541	128470	equal
5541	128793	strict
5542	128479	equal
5543	128481	equal
5544	128484	equal
5544	128486	strict
5544	128516	strict
5544	128517	strict
5544	128518	strict
5544	128519	strict
5545	128485	equal
5545	128519	strict
5546	128503	equal
5546	128505	strict
5546	128511	strict
5546	128519	strict
5547	128504	equal
5547	128519	strict
5548	128510	equal
5548	128519	strict
5549	128516	equal
5549	128517	strict
5549	128518	strict
5549	128519	strict
5550	128524	equal
5551	128525	equal
5552	128529	equal
5552	128531	strict
5552	128559	strict
5552	128562	strict
5552	128564	strict
5552	128565	strict
5553	128530	equal
5553	128565	strict
5554	128534	equal
5555	128535	equal
5556	128551	equal
5556	128552	strict
5556	128563	strict
5556	128565	strict
5557	128559	equal
5557	128562	strict
5557	128564	strict
5557	128565	strict
5558	128560	equal
5558	128565	strict
5559	128561	equal
5559	128565	strict
5560	128586	equal
5560	128588	strict
5560	128668	strict
5560	128669	strict
5560	128670	strict
5560	128671	strict
5561	128587	equal
5561	128671	strict
5562	128610	equal
5562	128618	strict
5562	128630	strict
5562	128651	strict
5563	128617	equal
5563	128651	strict
5564	128629	equal
5564	128651	strict
5565	128648	equal
5565	128649	strict
5565	128650	strict
5565	128651	strict
5566	128655	equal
5566	128657	strict
5566	128661	strict
5566	128671	strict
5567	128656	equal
5567	128671	strict
5568	128660	equal
5568	128671	strict
5569	128668	equal
5569	128669	strict
5569	128670	strict
5569	128671	strict
5570	128680	equal
5571	128681	equal
5572	128689	equal
5572	128691	strict
5572	128727	strict
5572	128730	strict
5572	128732	strict
5572	128733	strict
5573	128690	equal
5573	128733	strict
5574	128704	equal
5575	128705	equal
5576	128719	equal
5576	128720	strict
5576	128731	strict
5576	128733	strict
5577	128727	equal
5577	128730	strict
5577	128732	strict
5577	128733	strict
5578	128728	equal
5578	128733	strict
5579	128729	equal
5579	128733	strict
5580	128779	equal
5580	128780	strict
5580	128791	strict
5580	128793	strict
5581	128785	equal
5581	128790	strict
5581	128792	strict
5581	128793	strict
5582	128786	equal
5582	128793	strict
5583	128787	equal
5583	128793	strict
5584	128914	equal
5584	128930	strict
5584	174238	strict
5584	174264	strict
5584	205158	strict
5584	205258	strict
5584	205260	strict
5584	205262	strict
5585	128915	equal
5585	205262	strict
5586	129006	equal
5586	129022	strict
5586	134575	strict
5586	134601	strict
5586	214515	strict
5586	214615	strict
5586	214617	strict
5586	214619	strict
5587	129007	equal
5587	214619	strict
5588	129061	equal
5589	129063	equal
5590	129109	equal
5590	206998	strict
5591	129110	equal
5591	207545	strict
5592	129111	equal
5592	207308	strict
5593	129113	equal
5593	205833	strict
5594	129116	equal
5594	206115	strict
5595	129117	equal
5595	206322	strict
5596	129147	equal
5596	207258	strict
5597	129149	equal
5597	207325	strict
5598	129151	equal
5598	205778	strict
5599	129153	equal
5599	205858	strict
5600	129180	equal
5601	129182	equal
5601	207308	strict
5602	129183	equal
5602	207325	strict
5603	129186	equal
5604	129188	equal
5604	205833	strict
5605	129189	equal
5605	205858	strict
5606	129268	equal
5607	129269	equal
5608	129296	equal
5609	129297	equal
5610	129800	equal
5610	130608	strict
5611	129805	equal
5611	132305	strict
5612	129809	equal
5612	129817	strict
5612	130573	strict
5612	130575	strict
5612	130591	strict
5612	130599	strict
5613	129816	equal
5613	130599	strict
5614	129818	equal
5614	129820	strict
5614	130600	strict
5614	130602	strict
5614	130604	strict
5614	130608	strict
5615	129819	equal
5615	130608	strict
5616	129824	equal
5616	129832	strict
5616	132242	strict
5616	132250	strict
5616	132258	strict
5616	132286	strict
5617	129831	equal
5617	132286	strict
5618	129833	equal
5618	129835	strict
5618	132287	strict
5618	132289	strict
5618	132291	strict
5618	132305	strict
5619	129834	equal
5619	132305	strict
5620	129838	equal
5621	129841	equal
5622	129844	equal
5622	130802	strict
5623	129847	equal
5623	133203	strict
5624	129854	equal
5625	129857	equal
5626	129862	equal
5626	129863	strict
5626	130794	strict
5626	130798	strict
5626	130800	strict
5626	130802	strict
5627	129864	equal
5627	130802	strict
5628	129865	equal
5628	129866	strict
5628	133189	strict
5628	133190	strict
5628	133201	strict
5628	133203	strict
5629	129867	equal
5629	133203	strict
5630	129875	equal
5630	129876	strict
5630	130861	strict
5630	130865	strict
5630	130867	strict
5630	130869	strict
5631	129877	equal
5631	130869	strict
5632	129885	equal
5632	129886	strict
5632	133281	strict
5632	133282	strict
5632	133293	strict
5632	133295	strict
5633	129887	equal
5633	133295	strict
5634	130105	equal
5635	130112	equal
5636	130117	equal
5637	130124	equal
5638	130136	equal
5639	130137	equal
5640	130145	equal
5641	130146	equal
5642	130171	equal
5642	133528	strict
5643	130173	equal
5643	133567	strict
5644	130175	equal
5645	130177	equal
5646	130182	equal
5646	130184	strict
