source_index	target_index	relation
15	32434	strict
15	32435	strict
15	32597	strict
15	32798	strict
15	32966	strict
15	42358	strict
15	42441	strict
15	43361	strict
15	48765	strict
15	48791	strict
15	48793	strict
15	48819	strict
15	48847	strict
15	48897	strict
15	48902	strict
15	48904	strict
15	48906	strict
15	66585	strict
15	66608	strict
15	79327	strict
15	79658	strict
15	79661	strict
15	79662	strict
15	79705	strict
15	79707	strict
15	79715	strict
15	79719	strict
15	79723	strict
15	79739	strict
15	87948	strict
15	110230	strict
15	126046	strict
15	127080	strict
15	127082	strict
15	127092	strict
15	127159	strict
15	127160	strict
15	127164	strict
15	127186	strict
15	147004	strict
15	147015	strict
15	147096	strict
15	159597	strict
15	159598	strict
15	159599	strict
15	159603	strict
15	159606	strict
15	159748	strict
15	159750	strict
15	159752	strict
15	159839	strict
15	159841	strict
15	159842	strict
15	159850	strict
15	197905	strict
15	197946	strict
16	5676	equal
16	5677	strict
16	5718	strict
16	5719	strict
16	5720	strict
16	5721	strict
16	5722	strict
16	5723	strict
16	5731	strict
16	5879	strict
16	5903	strict
16	5905	strict
16	5906	strict
16	5909	strict
16	5910	strict
16	5913	strict
16	5915	strict
16	5930	strict
16	5933	strict
16	5966	strict
16	5984	strict
16	6072	strict
16	6084	strict
16	6101	strict
16	6102	strict
16	6103	strict
16	6104	strict
16	6129	strict
16	6137	strict
16	6140	strict
16	6155	strict
16	6161	strict
16	6164	strict
16	6248	strict
16	6249	strict
16	6250	strict
16	6335	strict
16	6347	strict
16	6349	strict
16	6351	strict
16	6355	strict
16	6465	strict
16	6505	strict
16	6519	strict
16	6553	strict
16	6602	strict
16	6604	strict
16	6608	strict
16	10626	strict
16	20585	strict
16	20650	strict
16	20653	strict
16	21056	strict
16	21065	strict
16	21069	strict
16	21070	strict
16	21071	strict
16	23828	strict
16	24723	strict
16	32440	strict
16	32441	strict
16	32598	strict
16	32799	strict
16	32969	strict
16	42364	strict
16	42392	strict
16	42404	strict
16	42444	strict
16	42458	strict
16	43381	strict
16	48274	strict
16	48276	strict
16	48329	strict
16	48334	strict
16	48336	strict
16	48338	strict
16	66588	strict
16	66609	strict
16	79335	strict
16	79663	strict
16	79664	strict
16	79665	strict
16	79681	strict
16	79683	strict
16	79756	strict
16	79758	strict
16	79760	strict
16	79764	strict
16	87949	strict
16	107496	strict
16	110243	strict
16	117759	strict
16	117893	strict
16	117951	strict
16	126044	strict
16	127082	strict
16	127092	strict
16	127163	strict
16	127164	strict
16	127186	strict
16	147010	strict
16	147018	strict
16	147048	strict
16	147064	strict
16	147097	strict
16	147125	strict
16	147155	strict
16	159622	strict
16	159623	strict
16	159624	strict
16	160330	strict
16	160364	strict
16	160366	strict
16	160367	strict
16	160375	strict
16	197907	strict
16	197950	strict
17	5696	equal
17	5697	strict
17	5698	strict
17	5699	strict
17	5700	strict
17	5701	strict
17	5702	strict
17	5703	strict
17	5711	strict
17	5880	strict
17	5881	strict
17	5882	strict
17	5885	strict
17	5887	strict
17	5907	strict
17	5918	strict
17	5919	strict
17	5920	strict
17	5927	strict
17	5967	strict
17	6073	strict
17	6076	strict
17	6078	strict
17	6106	strict
17	6112	strict
17	6116	strict
17	6118	strict
17	6130	strict
17	6131	strict
17	6139	strict
17	6156	strict
17	6211	strict
17	6265	strict
17	6291	strict
17	6292	strict
17	6293	strict
17	6337	strict
17	6411	strict
17	6430	strict
17	6468	strict
17	6488	strict
17	6489	strict
17	6494	strict
17	6508	strict
17	6512	strict
17	6556	strict
17	10624	strict
17	20644	strict
17	21034	strict
17	21035	strict
17	21036	strict
17	21044	strict
17	21046	strict
17	21048	strict
17	21052	strict
17	23817	strict
17	32436	strict
17	32437	strict
17	32599	strict
17	32800	strict
17	32967	strict
17	42360	strict
17	42442	strict
17	43099	strict
17	43433	strict
17	43687	strict
17	44581	strict
17	44583	strict
17	44609	strict
17	44612	strict
17	44614	strict
17	44616	strict
17	47413	strict
17	66586	strict
17	66610	strict
17	79344	strict
17	79666	strict
17	79667	strict
17	79668	strict
17	79771	strict
17	79773	strict
17	79787	strict
17	79789	strict
17	79791	strict
17	79795	strict
17	87950	strict
17	110236	strict
17	126036	strict
17	127083	strict
17	127087	strict
17	127165	strict
17	127166	strict
17	127175	strict
17	147006	strict
17	147016	strict
17	147098	strict
17	159174	strict
17	159184	strict
17	183442	strict
17	183684	strict
17	186719	strict
17	186720	strict
17	186721	strict
17	190588	strict
17	190603	strict
17	190605	strict
17	190606	strict
17	190610	strict
17	197908	strict
17	197980	strict
18	5707	equal
18	5708	strict
18	5709	strict
18	5710	strict
18	5711	strict
18	5712	strict
18	5713	strict
18	5714	strict
18	5715	strict
18	5883	strict
18	5884	strict
18	5885	strict
18	5886	strict
18	5887	strict
18	5908	strict
18	5921	strict
18	5931	strict
18	5932	strict
18	5933	strict
18	5968	strict
18	6074	strict
18	6082	strict
18	6084	strict
18	6108	strict
18	6109	strict
18	6110	strict
18	6114	strict
18	6116	strict
18	6120	strict
18	6121	strict
18	6138	strict
18	6157	strict
18	6212	strict
18	6266	strict
18	6294	strict
18	6338	strict
18	6339	strict
18	6340	strict
18	6412	strict
18	6431	strict
18	6470	strict
18	6471	strict
18	6472	strict
18	6493	strict
18	6510	strict
18	6512	strict
18	6558	strict
18	6559	strict
18	10625	strict
18	20654	strict
18	21037	strict
18	21038	strict
18	21039	strict
18	21063	strict
18	21065	strict
18	21067	strict
18	21071	strict
18	23818	strict
18	32438	strict
18	32439	strict
18	32600	strict
18	32801	strict
18	32968	strict
18	42362	strict
18	42443	strict
18	43101	strict
18	43435	strict
18	43437	strict
18	43581	strict
18	43688	strict
18	44121	strict
18	44122	strict
18	44124	strict
18	44126	strict
18	47415	strict
18	66587	strict
18	66611	strict
18	79362	strict
18	79669	strict
18	79670	strict
18	79671	strict
18	79774	strict
18	79776	strict
18	79830	strict
18	79832	strict
18	79834	strict
18	79838	strict
18	87951	strict
18	108043	strict
18	110237	strict
18	121370	strict
18	126034	strict
18	126036	strict
18	127087	strict
18	127167	strict
18	127173	strict
18	127174	strict
18	127175	strict
18	147008	strict
18	147017	strict
18	147099	strict
18	159175	strict
18	159185	strict
18	183443	strict
18	183530	strict
18	183618	strict
18	183685	strict
18	183766	strict
18	184390	strict
18	186961	strict
18	197909	strict
18	197994	strict
18	197996	strict
18	197997	strict
18	198002	strict
19	5727	equal
19	5728	strict
19	5729	strict
19	5730	strict
19	5731	strict
19	5732	strict
19	5733	strict
19	5734	strict
19	5735	strict
19	5888	strict
19	5911	strict
19	5912	strict
19	5913	strict
19	5914	strict
19	5915	strict
19	5928	strict
19	5931	strict
19	5933	strict
19	5982	strict
19	6082	strict
19	6084	strict
19	6120	strict
19	6122	strict
19	6132	strict
19	6133	strict
19	6134	strict
19	6135	strict
19	6137	strict
19	6138	strict
19	6158	strict
19	6162	strict
19	6166	strict
19	6252	strict
19	6344	strict
19	6345	strict
19	6346	strict
19	6348	strict
19	6350	strict
19	6352	strict
19	6358	strict
19	6477	strict
19	6478	strict
19	6479	strict
19	6517	strict
19	6519	strict
19	6565	strict
19	6566	strict
19	6607	strict
19	10627	strict
19	20653	strict
19	21063	strict
19	21065	strict
19	21066	strict
19	21067	strict
19	21071	strict
19	23827	strict
19	32442	strict
19	32443	strict
19	32601	strict
19	32802	strict
19	32970	strict
19	42366	strict
19	42394	strict
19	42406	strict
19	42445	strict
19	42459	strict
19	43407	strict
19	43409	strict
19	44062	strict
19	44063	strict
19	44065	strict
19	44067	strict
19	47515	strict
19	66589	strict
19	66612	strict
19	79369	strict
19	79672	strict
19	79673	strict
19	79674	strict
19	79684	strict
19	79686	strict
19	79840	strict
19	79842	strict
19	79844	strict
19	79848	strict
19	87952	strict
19	107497	strict
19	108044	strict
19	110244	strict
19	117760	strict
19	117894	strict
19	117952	strict
19	121371	strict
19	126041	strict
19	126044	strict
19	127092	strict
19	127178	strict
19	127184	strict
19	127185	strict
19	127186	strict
19	147012	strict
19	147019	strict
19	147049	strict
19	147065	strict
19	147100	strict
19	147126	strict
19	147156	strict
19	159179	strict
19	159485	strict
19	183619	strict
19	184392	strict
19	186962	strict
19	197911	strict
19	198041	strict
19	198043	strict
19	198044	strict
19	198049	strict
20	5754	equal
20	5755	strict
20	5756	strict
20	5757	strict
20	5758	strict
20	5759	strict
20	5760	strict
20	5761	strict
20	5769	strict
20	5889	strict
20	5934	strict
20	5935	strict
20	5936	strict
20	5939	strict
20	5941	strict
20	5985	strict
20	5988	strict
20	6085	strict
20	6086	strict
20	6087	strict
20	6090	strict
20	6093	strict
20	6096	strict
20	6159	strict
20	6163	strict
20	6164	strict
20	6215	strict
20	6216	strict
20	6217	strict
20	6248	strict
20	6250	strict
20	6275	strict
20	6351	strict
20	6353	strict
20	6354	strict
20	6355	strict
20	6414	strict
20	6419	strict
20	6421	strict
20	6480	strict
20	6520	strict
20	6528	strict
20	6535	strict
20	6673	strict
20	6688	strict
20	6691	strict
20	10630	strict
20	20586	strict
20	20659	strict
20	20660	strict
20	21073	strict
20	21076	strict
20	21080	strict
20	21081	strict
20	21082	strict
20	23831	strict
20	24724	strict
20	32448	strict
20	32449	strict
20	32484	strict
20	32494	strict
20	32506	strict
20	32512	strict
20	32526	strict
20	32536	strict
20	32602	strict
20	32644	strict
20	32722	strict
20	32803	strict
20	32857	strict
20	32973	strict
20	33000	strict
20	33064	strict
20	42380	strict
20	42452	strict
20	43337	strict
20	47928	strict
20	47930	strict
20	47985	strict
20	47988	strict
20	47990	strict
20	47992	strict
20	66596	strict
20	66643	strict
20	79334	strict
20	79681	strict
20	79682	strict
20	79683	strict
20	79756	strict
20	79758	strict
20	79760	strict
20	79764	strict
20	87955	strict
20	107498	strict
20	110250	strict
20	117761	strict
20	117895	strict
20	117953	strict
20	126054	strict
20	127093	strict
20	127098	strict
20	127187	strict
20	127188	strict
20	127199	strict
20	147036	strict
20	147066	strict
20	147159	strict
20	159625	strict
20	159626	strict
20	159627	strict
20	160379	strict
20	160474	strict
20	160476	strict
20	160477	strict
20	160484	strict
20	197932	strict
20	198096	strict
21	5762	equal
21	5763	strict
21	5764	strict
21	5765	strict
21	5766	strict
21	5767	strict
21	5768	strict
21	5769	strict
21	5770	strict
21	5890	strict
21	5937	strict
21	5938	strict
21	5939	strict
21	5940	strict
21	5941	strict
21	5986	strict
21	6088	strict
21	6090	strict
21	6091	strict
21	6094	strict
21	6096	strict
21	6160	strict
21	6165	strict
21	6166	strict
21	6218	strict
21	6276	strict
21	6277	strict
21	6278	strict
21	6344	strict
21	6346	strict
21	6352	strict
21	6356	strict
21	6357	strict
21	6358	strict
21	6417	strict
21	6419	strict
21	6424	strict
21	6425	strict
21	6490	strict
21	6491	strict
21	6492	strict
21	6525	strict
21	6527	strict
21	6533	strict
21	6535	strict
21	6690	strict
21	10631	strict
21	20660	strict
21	21074	strict
21	21076	strict
21	21077	strict
21	21078	strict
21	21082	strict
21	23830	strict
21	32450	strict
21	32451	strict
21	32486	strict
21	32495	strict
21	32507	strict
21	32513	strict
21	32528	strict
21	32537	strict
21	32603	strict
21	32645	strict
21	32723	strict
21	32804	strict
21	32858	strict
21	32974	strict
21	33001	strict
21	33065	strict
21	42382	strict
21	42453	strict
21	43351	strict
21	43353	strict
21	43993	strict
21	43994	strict
21	43996	strict
21	43998	strict
21	47483	strict
21	66597	strict
21	66644	strict
21	79368	strict
21	79684	strict
21	79685	strict
21	79686	strict
21	79840	strict
21	79842	strict
21	79844	strict
21	79848	strict
21	87956	strict
21	107499	strict
21	108045	strict
21	110251	strict
21	117762	strict
21	117896	strict
21	117954	strict
21	121372	strict
21	126050	strict
21	126054	strict
21	127098	strict
21	127191	strict
21	127197	strict
21	127198	strict
21	127199	strict
21	147038	strict
21	147067	strict
21	147160	strict
21	159180	strict
21	159487	strict
21	183620	strict
21	184394	strict
21	186963	strict
21	197933	strict
21	198193	strict
21	198195	strict
21	198196	strict
21	198201	strict
22	5779	equal
22	5780	strict
22	5783	strict
22	5805	strict
22	5806	strict
22	5808	strict
22	5809	strict
22	5810	strict
22	5811	strict
22	5812	strict
22	5814	strict
22	5818	strict
22	5820	strict
22	5831	strict
22	5989	strict
22	5995	strict
22	5998	strict
22	5999	strict
22	6000	strict
22	6003	strict
22	6056	strict
22	6190	strict
22	6192	strict
22	6195	strict
22	6283	strict
22	6291	strict
22	6293	strict
22	6359	strict
22	6368	strict
22	6374	strict
22	6375	strict
22	6378	strict
22	6385	strict
22	6388	strict
22	6389	strict
22	6390	strict
22	6536	strict
22	6576	strict
22	6578	strict
22	6580	strict
22	6605	strict
22	6613	strict
22	6617	strict
22	6682	strict
22	6683	strict
22	6684	strict
22	10632	strict
22	20620	strict
22	20891	strict
22	20892	strict
22	20893	strict
22	20907	strict
22	20909	strict
22	20916	strict
22	20918	strict
22	20920	strict
22	20924	strict
22	23772	strict
22	32452	strict
22	32453	strict
22	32604	strict
22	32805	strict
22	32979	strict
22	33280	strict
22	33364	strict
22	33715	strict
22	33738	strict
22	36112	strict
22	36124	strict
22	36205	strict
22	43155	strict
22	73266	strict
22	73270	strict
22	73271	strict
22	73272	strict
22	73287	strict
22	73370	strict
22	73437	strict
22	73447	strict
22	73449	strict
22	73450	strict
22	73459	strict
22	73621	strict
22	79342	strict
22	79787	strict
22	79789	strict
22	79790	strict
22	79791	strict
22	79795	strict
22	87988	strict
22	110252	strict
22	126064	strict
22	127099	strict
22	127105	strict
22	127109	strict
22	127200	strict
22	127201	strict
22	127216	strict
22	127225	strict
22	151284	strict
22	151310	strict
22	151367	strict
22	151574	strict
22	151576	strict
22	151595	strict
22	151605	strict
22	151607	strict
22	151609	strict
22	198717	strict
22	198724	strict
23	5781	equal
23	5782	strict
23	5784	strict
23	5804	strict
23	5807	strict
23	5808	strict
23	5813	strict
23	5814	strict
23	5815	strict
23	5816	strict
23	5817	strict
23	5819	strict
23	5820	strict
23	5832	strict
23	5990	strict
23	5996	strict
23	6001	strict
23	6004	strict
23	6005	strict
23	6006	strict
23	6057	strict
23	6169	strict
23	6170	strict
23	6192	strict
23	6197	strict
23	6255	strict
23	6256	strict
23	6285	strict
23	6293	strict
23	6360	strict
23	6361	strict
23	6362	strict
23	6364	strict
23	6365	strict
23	6367	strict
23	6369	strict
23	6387	strict
23	6399	strict
23	6537	strict
23	6577	strict
23	6579	strict
23	6581	strict
23	6583	strict
23	6589	strict
23	6592	strict
23	6603	strict
23	6606	strict
23	6662	strict
23	10633	strict
23	20621	strict
23	20894	strict
23	20895	strict
23	20896	strict
23	20910	strict
23	20912	strict
23	20934	strict
23	20936	strict
23	20938	strict
23	20942	strict
23	23773	strict
23	32454	strict
23	32455	strict
23	32605	strict
23	32806	strict
23	32980	strict
23	33282	strict
23	33365	strict
23	33716	strict
23	33739	strict
23	36114	strict
23	36125	strict
23	36206	strict
23	43157	strict
23	73267	strict
23	73268	strict
23	73269	strict
23	73273	strict
23	73288	strict
23	73371	strict
23	73373	strict
23	73375	strict
23	73629	strict
23	73631	strict
23	73632	strict
23	73643	strict
23	79282	strict
23	79340	strict
23	79342	strict
23	79783	strict
23	79789	strict
23	79793	strict
23	79794	strict
23	79795	strict
23	87989	strict
23	88933	strict
23	110253	strict
23	126073	strict
23	127100	strict
23	127102	strict
23	127118	strict
23	127202	strict
23	127203	strict
23	127207	strict
23	127244	strict
23	151286	strict
23	151312	strict
23	151314	strict
23	151340	strict
23	151368	strict
23	151414	strict
23	151424	strict
23	151426	strict
23	151428	strict
23	198718	strict
23	198725	strict
24	5799	equal
24	5800	strict
24	5844	strict
24	5845	strict
24	5846	strict
24	5847	strict
24	5848	strict
24	5849	strict
24	5861	strict
24	5891	strict
24	6007	strict
24	6009	strict
24	6011	strict
24	6028	strict
24	6029	strict
24	6030	strict
24	6070	strict
24	6141	strict
24	6142	strict
24	6143	strict
24	6146	strict
24	6167	strict
24	6170	strict
24	6171	strict
24	6174	strict
24	6175	strict
24	6179	strict
24	6180	strict
24	6202	strict
24	6205	strict
24	6259	strict
24	6260	strict
24	6320	strict
24	6340	strict
24	6363	strict
24	6364	strict
24	6365	strict
24	6366	strict
24	6391	strict
24	6399	strict
24	6402	strict
24	6541	strict
24	6586	strict
24	6589	strict
24	6591	strict
24	6662	strict
24	6675	strict
24	6681	strict
24	10636	strict
24	20634	strict
24	20943	strict
24	20944	strict
24	20945	strict
24	20949	strict
24	20951	strict
24	20963	strict
24	20965	strict
24	20967	strict
24	20971	strict
24	23788	strict
24	32460	strict
24	32461	strict
24	32606	strict
24	32807	strict
24	32983	strict
24	33288	strict
24	33316	strict
24	33328	strict
24	33368	strict
24	33382	strict
24	33719	strict
24	33740	strict
24	34973	strict
24	35178	strict
24	35312	strict
24	35370	strict
24	36120	strict
24	36128	strict
24	36158	strict
24	36174	strict
24	36207	strict
24	36235	strict
24	36265	strict
24	43213	strict
24	73298	strict
24	73300	strict
24	73308	strict
24	73904	strict
24	74049	strict
24	74051	strict
24	74052	strict
24	74063	strict
24	79283	strict
24	79357	strict
24	79360	strict
24	79823	strict
24	79832	strict
24	79836	strict
24	79837	strict
24	79838	strict
24	88003	strict
24	88934	strict
24	110268	strict
24	126072	strict
24	127102	strict
24	127118	strict
24	127206	strict
24	127207	strict
24	127244	strict
24	150434	strict
24	150436	strict
24	150555	strict
24	150565	strict
24	150567	strict
24	150569	strict
24	198720	strict
24	198729	strict
25	5802	equal
25	5803	strict
25	5862	strict
25	5863	strict
25	5864	strict
25	5865	strict
25	5866	strict
25	5867	strict
25	5876	strict
25	5892	strict
25	6008	strict
25	6010	strict
25	6011	strict
25	6014	strict
25	6015	strict
25	6016	strict
25	6028	strict
25	6030	strict
25	6060	strict
25	6143	strict
25	6144	strict
25	6145	strict
25	6146	strict
25	6168	strict
25	6181	strict
25	6182	strict
25	6186	strict
25	6187	strict
25	6253	strict
25	6254	strict
25	6261	strict
25	6262	strict
25	6272	strict
25	6278	strict
25	6343	strict
25	6346	strict
25	6420	strict
25	6427	strict
25	6437	strict
25	6585	strict
25	6587	strict
25	6590	strict
25	6593	strict
25	6669	strict
25	6685	strict
25	6695	strict
25	10638	strict
25	20633	strict
25	20949	strict
25	20950	strict
25	20951	strict
25	20963	strict
25	20965	strict
25	20967	strict
25	20971	strict
25	23790	strict
25	32464	strict
25	32465	strict
25	32488	strict
25	32496	strict
25	32508	strict
25	32514	strict
25	32530	strict
25	32538	strict
25	32607	strict
25	32646	strict
25	32724	strict
25	32808	strict
25	32859	strict
25	32985	strict
25	33003	strict
25	33066	strict
25	33304	strict
25	33376	strict
25	33727	strict
25	33774	strict
