source_index	target_index	relation
241	15476	strict
241	15486	strict
241	15487	strict
241	15636	strict
241	15654	strict
241	15655	strict
241	15656	strict
241	15657	strict
242	10321	equal
242	10322	strict
242	10323	strict
242	10324	strict
242	10325	strict
242	10326	strict
242	10327	strict
242	10337	strict
242	10342	strict
242	10353	strict
242	10354	strict
242	10355	strict
242	10356	strict
242	10357	strict
242	10371	strict
242	10372	strict
242	10373	strict
242	10517	strict
242	10519	strict
242	10547	strict
242	10548	strict
242	10563	strict
242	10580	strict
242	10581	strict
242	10582	strict
242	10624	strict
242	11045	strict
242	11046	strict
242	11047	strict
242	11050	strict
242	11052	strict
242	11053	strict
242	11057	strict
242	11175	strict
242	11179	strict
242	11181	strict
242	11183	strict
242	11189	strict
242	11193	strict
242	11194	strict
242	11195	strict
242	11774	strict
242	11775	strict
242	11776	strict
242	11778	strict
242	12115	strict
242	12117	strict
242	12119	strict
242	12121	strict
242	12129	strict
242	12569	strict
242	12570	strict
242	12571	strict
242	12572	strict
242	12575	strict
242	12578	strict
242	12584	strict
242	12588	strict
242	12589	strict
242	12591	strict
242	12596	strict
242	12597	strict
242	12626	strict
242	12630	strict
242	12631	strict
242	12838	strict
242	12841	strict
242	12854	strict
242	12864	strict
242	12866	strict
242	12868	strict
242	13162	strict
242	13164	strict
242	15534	strict
243	10331	equal
243	10332	strict
243	10333	strict
243	10334	strict
243	10335	strict
243	10336	strict
243	10337	strict
243	10338	strict
243	10343	strict
243	10358	strict
243	10359	strict
243	10360	strict
243	10361	strict
243	10362	strict
243	10374	strict
243	10375	strict
243	10376	strict
243	10520	strict
243	10522	strict
243	10550	strict
243	10551	strict
243	10564	strict
243	10586	strict
243	10587	strict
243	10588	strict
243	10633	strict
243	11048	strict
243	11049	strict
243	11050	strict
243	11051	strict
243	11052	strict
243	11058	strict
243	11187	strict
243	11197	strict
243	11777	strict
243	11779	strict
243	11780	strict
243	11781	strict
243	12152	strict
243	12153	strict
243	12163	strict
243	12164	strict
243	12166	strict
243	12573	strict
243	12575	strict
243	12577	strict
243	12585	strict
243	12587	strict
243	12588	strict
243	12590	strict
243	12591	strict
243	12596	strict
243	12628	strict
243	12630	strict
243	12633	strict
243	12634	strict
243	12842	strict
243	12853	strict
243	12854	strict
243	12861	strict
243	12865	strict
243	12866	strict
243	12867	strict
243	12868	strict
243	13167	strict
243	13173	strict
243	13175	strict
243	13179	strict
243	13180	strict
243	13181	strict
243	13182	strict
243	13183	strict
243	15626	strict
243	15648	strict
244	10414	equal
244	10415	strict
244	10416	strict
244	10417	strict
244	10418	strict
244	10419	strict
244	10426	strict
244	10427	strict
244	10428	strict
244	10429	strict
244	10430	strict
244	10433	strict
244	10443	strict
244	10480	strict
244	10482	strict
244	10484	strict
244	10486	strict
244	10487	strict
244	11113	strict
244	11126	strict
244	11127	strict
244	11138	strict
244	11260	strict
244	11263	strict
244	11273	strict
244	11274	strict
244	11275	strict
244	11289	strict
244	11290	strict
244	11291	strict
244	11297	strict
244	11328	strict
244	11334	strict
244	11340	strict
244	11342	strict
244	11343	strict
244	11344	strict
244	11349	strict
244	11355	strict
244	11358	strict
244	11359	strict
244	11361	strict
244	11363	strict
244	12075	strict
244	12079	strict
244	12081	strict
244	12082	strict
244	12083	strict
244	12089	strict
244	12095	strict
244	12098	strict
244	12105	strict
244	12141	strict
244	13007	strict
244	13016	strict
244	13020	strict
244	13021	strict
244	13022	strict
244	13023	strict
244	15516	strict
244	15517	strict
244	15537	strict
244	15569	strict
244	15586	strict
244	15595	strict
244	15597	strict
244	15599	strict
244	15676	strict
244	15684	strict
244	16068	strict
245	10420	equal
245	10421	strict
245	10422	strict
245	10423	strict
245	10424	strict
245	10425	strict
245	10426	strict
245	10427	strict
245	10428	strict
245	10431	strict
245	10432	strict
245	10434	strict
245	10444	strict
245	10481	strict
245	10483	strict
245	10485	strict
245	10488	strict
245	10489	strict
245	11108	strict
245	11109	strict
245	11114	strict
245	11127	strict
245	11133	strict
245	11139	strict
245	11261	strict
245	11264	strict
245	11265	strict
245	11266	strict
245	11269	strict
245	11270	strict
245	11277	strict
245	11280	strict
245	11294	strict
245	11329	strict
245	11330	strict
245	11331	strict
245	11335	strict
245	11337	strict
245	11339	strict
245	11346	strict
245	11347	strict
245	11364	strict
245	11370	strict
245	11372	strict
245	11374	strict
245	12076	strict
245	12077	strict
245	12078	strict
245	12085	strict
245	12086	strict
245	12090	strict
245	12094	strict
245	12096	strict
245	12114	strict
245	12142	strict
245	13003	strict
245	13006	strict
245	13007	strict
245	13017	strict
245	13019	strict
245	13021	strict
245	13023	strict
245	13027	strict
245	15518	strict
245	15519	strict
245	15524	strict
245	15538	strict
245	15552	strict
245	15561	strict
245	15563	strict
245	15565	strict
245	15677	strict
245	15685	strict
245	16069	strict
246	10435	equal
246	10436	strict
246	10437	strict
246	10438	strict
246	10439	strict
246	10440	strict
246	10441	strict
246	10451	strict
246	10490	strict
246	10491	strict
246	10492	strict
246	10493	strict
246	10494	strict
246	10531	strict
246	10547	strict
246	10549	strict
246	10577	strict
246	10580	strict
246	10582	strict
246	10618	strict
246	10619	strict
246	10620	strict
246	10621	strict
246	10623	strict
246	10624	strict
246	11106	strict
246	11107	strict
246	11108	strict
246	11110	strict
246	11111	strict
246	11117	strict
246	11119	strict
246	11124	strict
246	11132	strict
246	11134	strict
246	11143	strict
246	11264	strict
246	11266	strict
246	11267	strict
246	11271	strict
246	11276	strict
246	11280	strict
246	11288	strict
246	11454	strict
246	11458	strict
246	11461	strict
246	11462	strict
246	11472	strict
246	11476	strict
246	11477	strict
246	11479	strict
246	12115	strict
246	12116	strict
246	12117	strict
246	12119	strict
246	12120	strict
246	12129	strict
246	12146	strict
246	13004	strict
246	13008	strict
246	13037	strict
246	13041	strict
246	13042	strict
246	13044	strict
246	13049	strict
246	13050	strict
246	15524	strict
246	15527	strict
246	15551	strict
246	15561	strict
246	15563	strict
246	15565	strict
246	15678	strict
246	15688	strict
246	16076	strict
247	10445	equal
247	10446	strict
247	10447	strict
247	10448	strict
247	10449	strict
247	10450	strict
247	10451	strict
247	10452	strict
247	10495	strict
247	10496	strict
247	10497	strict
247	10498	strict
247	10499	strict
247	10532	strict
247	10550	strict
247	10552	strict
247	10583	strict
247	10586	strict
247	10588	strict
247	10627	strict
247	10628	strict
247	10629	strict
247	10630	strict
247	10632	strict
247	10633	strict
247	11115	strict
247	11116	strict
247	11117	strict
247	11118	strict
247	11119	strict
247	11123	strict
247	11130	strict
247	11132	strict
247	11144	strict
247	11278	strict
247	11280	strict
247	11281	strict
247	11282	strict
247	11283	strict
247	11286	strict
247	11301	strict
247	11303	strict
247	11470	strict
247	11480	strict
247	12136	strict
247	12152	strict
247	12153	strict
247	12156	strict
247	12162	strict
247	12164	strict
247	12166	strict
247	13038	strict
247	13040	strict
247	13041	strict
247	13043	strict
247	13044	strict
247	13049	strict
247	15539	strict
247	15550	strict
247	15551	strict
247	15558	strict
247	15562	strict
247	15563	strict
247	15564	strict
247	15565	strict
247	15693	strict
247	15700	strict
247	15704	strict
247	15705	strict
247	15707	strict
247	15708	strict
247	15709	strict
247	15710	strict
247	16147	strict
247	16154	strict
248	10453	equal
248	10454	strict
248	10455	strict
248	10456	strict
248	10457	strict
248	10458	strict
248	10459	strict
248	10465	strict
248	10500	strict
248	10501	strict
248	10502	strict
248	10503	strict
248	10504	strict
248	10533	strict
248	10534	strict
248	10535	strict
248	10539	strict
248	10540	strict
248	11120	strict
248	11125	strict
248	11126	strict
248	11127	strict
248	11128	strict
248	11135	strict
248	11151	strict
248	11153	strict
248	11284	strict
248	11285	strict
248	11287	strict
248	11289	strict
248	11291	strict
248	11292	strict
248	11297	strict
248	11794	strict
248	11800	strict
248	11802	strict
248	12171	strict
248	12172	strict
248	12173	strict
248	12177	strict
248	12178	strict
248	12184	strict
248	12190	strict
248	13009	strict
248	13010	strict
248	13011	strict
248	13020	strict
248	13021	strict
248	13022	strict
248	13023	strict
248	13026	strict
248	13061	strict
248	13063	strict
248	13310	strict
248	13313	strict
248	13316	strict
248	13317	strict
248	13321	strict
248	13325	strict
248	13326	strict
248	13328	strict
248	15569	strict
248	15572	strict
248	15585	strict
248	15595	strict
248	15597	strict
248	15599	strict
248	15716	strict
248	15718	strict
248	16396	strict
249	10460	equal
249	10461	strict
249	10462	strict
249	10463	strict
249	10464	strict
249	10465	strict
249	10466	strict
249	10467	strict
249	10505	strict
249	10506	strict
249	10507	strict
249	10508	strict
249	10509	strict
249	10536	strict
249	10537	strict
249	10538	strict
249	10539	strict
249	10540	strict
249	11121	strict
249	11129	strict
249	11130	strict
249	11131	strict
249	11132	strict
249	11136	strict
249	11154	strict
249	11156	strict
249	11286	strict
249	11295	strict
249	11297	strict
249	11298	strict
249	11299	strict
249	11300	strict
249	11301	strict
249	11302	strict
249	11797	strict
249	11803	strict
249	11805	strict
249	12186	strict
249	12192	strict
249	12193	strict
249	12196	strict
249	12202	strict
249	12204	strict
249	12206	strict
249	13012	strict
249	13013	strict
249	13014	strict
249	13038	strict
249	13041	strict
249	13043	strict
249	13044	strict
249	13048	strict
249	13064	strict
249	13066	strict
249	13319	strict
249	13329	strict
249	15573	strict
249	15584	strict
249	15585	strict
249	15592	strict
249	15596	strict
249	15597	strict
249	15598	strict
249	15599	strict
249	15720	strict
249	15727	strict
249	15731	strict
249	15732	strict
249	15734	strict
249	15735	strict
249	15736	strict
249	15737	strict
249	16407	strict
249	16414	strict
250	10653	equal
250	10654	strict
250	10655	strict
250	10656	strict
250	10657	strict
250	10658	strict
250	10659	strict
250	10660	strict
250	10669	strict
250	10670	strict
250	10671	strict
250	10672	strict
250	10673	strict
250	10674	strict
250	10678	strict
250	10687	strict
250	10688	strict
250	10697	strict
250	10699	strict
250	10706	strict
250	10715	strict
250	10716	strict
250	10717	strict
250	10718	strict
250	10720	strict
250	10721	strict
250	10722	strict
250	12318	strict
250	12319	strict
250	12324	strict
250	12328	strict
250	12332	strict
250	12334	strict
250	12340	strict
250	12399	strict
250	12404	strict
250	12411	strict
250	12412	strict
250	12418	strict
250	12422	strict
250	12431	strict
250	12434	strict
250	12454	strict
250	12466	strict
250	13075	strict
250	13078	strict
250	13084	strict
250	13101	strict
250	13102	strict
250	13117	strict
250	13119	strict
250	13120	strict
250	13462	strict
250	13463	strict
250	13464	strict
250	13478	strict
250	13479	strict
250	13995	strict
250	13996	strict
250	14597	strict
250	14958	strict
250	14959	strict
250	14961	strict
250	14962	strict
250	16213	strict
250	16222	strict
250	16586	strict
250	16587	strict
250	16588	strict
250	16589	strict
251	10661	equal
251	10662	strict
251	10663	strict
251	10664	strict
251	10665	strict
251	10666	strict
251	10667	strict
251	10668	strict
251	10669	strict
251	10670	strict
251	10671	strict
251	10675	strict
251	10676	strict
251	10677	strict
251	10679	strict
251	10690	strict
251	10691	strict
251	10693	strict
251	10695	strict
251	10726	strict
251	10735	strict
251	10736	strict
251	10737	strict
251	10738	strict
251	10740	strict
251	10741	strict
251	10742	strict
251	12299	strict
251	12300	strict
251	12301	strict
251	12320	strict
251	12321	strict
251	12326	strict
251	12329	strict
251	12335	strict
251	12337	strict
251	12341	strict
251	12342	strict
251	12343	strict
251	12351	strict
251	12352	strict
251	12353	strict
251	12354	strict
251	12371	strict
251	12372	strict
251	12401	strict
251	12403	strict
251	12404	strict
251	12419	strict
251	12423	strict
251	12440	strict
251	12443	strict
251	13078	strict
251	13086	strict
251	13104	strict
251	13118	strict
251	13119	strict
251	13120	strict
251	13123	strict
251	13509	strict
251	13522	strict
251	14006	strict
251	14007	strict
251	14601	strict
251	14978	strict
251	14979	strict
251	14981	strict
251	14982	strict
251	16473	strict
251	16481	strict
251	16568	strict
251	16569	strict
251	16570	strict
251	16571	strict
252	10746	equal
252	10747	strict
252	10748	strict
252	10749	strict
252	10750	strict
252	10751	strict
252	10752	strict
252	10753	strict
252	10755	strict
252	10756	strict
252	10758	strict
252	10759	strict
252	10766	strict
252	10777	strict
252	10778	strict
252	10779	strict
252	10780	strict
252	10781	strict
252	10782	strict
252	10784	strict
252	10801	strict
252	10802	strict
252	10803	strict
252	10804	strict
252	10805	strict
252	10806	strict
252	10826	strict
252	10827	strict
252	10828	strict
252	10832	strict
252	10897	strict
252	10899	strict
252	10900	strict
252	11221	strict
252	12302	strict
252	12303	strict
252	12304	strict
252	12305	strict
252	12307	strict
252	12309	strict
252	12375	strict
252	12405	strict
252	12406	strict
252	12407	strict
252	12408	strict
252	12465	strict
252	12503	strict
252	13222	strict
252	13223	strict
252	13224	strict
252	13232	strict
252	13233	strict
252	13246	strict
252	13252	strict
252	13265	strict
252	13266	strict
252	13268	strict
252	13288	strict
252	14211	strict
252	14607	strict
252	14992	strict
252	15004	strict
252	15005	strict
252	15006	strict
252	15008	strict
252	16572	strict
252	16574	strict
252	16576	strict
252	16577	strict
252	16580	strict
253	10786	equal
253	10787	strict
253	10788	strict
253	10789	strict
253	10790	strict
253	10791	strict
253	10792	strict
253	10807	strict
253	10809	strict
253	10810	strict
253	10811	strict
253	10812	strict
253	10817	strict
253	10819	strict
253	10822	strict
253	10823	strict
253	10825	strict
253	10829	strict
253	10840	strict
253	10842	strict
253	10849	strict
253	10862	strict
253	10870	strict
253	10871	strict
253	10872	strict
253	10873	strict
253	10875	strict
253	10876	strict
253	10877	strict
253	10882	strict
253	10896	strict
253	11410	strict
253	12345	strict
253	12346	strict
253	12347	strict
253	12348	strict
253	12350	strict
253	12351	strict
253	12353	strict
253	12354	strict
253	12357	strict
253	12365	strict
253	12369	strict
253	12372	strict
253	12373	strict
253	12387	strict
253	12389	strict
253	12452	strict
253	12453	strict
253	12456	strict
253	12462	strict
253	12487	strict
253	12501	strict
253	13998	strict
253	13999	strict
253	14000	strict
253	14001	strict
253	14003	strict
253	14005	strict
253	14007	strict
253	14052	strict
253	14053	strict
253	14097	strict
253	14098	strict
253	14099	strict
253	14103	strict
253	14600	strict
253	14691	strict
253	14979	strict
253	14981	strict
253	14982	strict
253	16532	strict
253	16533	strict
253	16534	strict
253	16535	strict
254	10793	equal
254	10794	strict
254	10795	strict
254	10796	strict
254	10797	strict
254	10798	strict
254	10799	strict
254	10800	strict
254	10801	strict
254	10805	strict
254	10806	strict
254	10813	strict
254	10814	strict
254	10815	strict
254	10817	strict
254	10818	strict
254	10820	strict
254	10821	strict
254	10822	strict
254	10823	strict
254	10831	strict
254	10834	strict
254	10836	strict
254	10837	strict
254	10840	strict
254	10855	strict
254	10856	strict
254	10860	strict
254	10872	strict
254	10873	strict
254	10875	strict
254	10876	strict
254	10889	strict
254	10900	strict
254	11412	strict
254	12355	strict
254	12356	strict
254	12358	strict
254	12359	strict
254	12360	strict
254	12367	strict
254	12370	strict
254	12376	strict
254	12378	strict
254	12380	strict
254	12381	strict
254	12388	strict
254	12392	strict
254	12455	strict
254	12457	strict
254	12464	strict
254	12465	strict
254	12504	strict
254	14026	strict
254	14027	strict
254	14028	strict
254	14057	strict
254	14058	strict
254	14175	strict
254	14178	strict
254	14192	strict
254	14193	strict
254	14194	strict
254	14198	strict
254	14611	strict
254	14736	strict
254	15013	strict
254	15037	strict
254	15040	strict
254	15041	strict
254	16576	strict
254	16578	strict
254	16579	strict
254	16580	strict
255	11157	equal
255	11158	strict
255	11159	strict
255	11160	strict
255	11161	strict
255	11163	strict
255	11164	strict
255	11165	strict
255	11166	strict
255	11167	strict
255	11168	strict
255	11169	strict
255	11170	strict
255	11177	strict
255	11190	strict
255	11191	strict
255	11192	strict
255	11193	strict
255	11194	strict
255	11195	strict
255	11196	strict
255	11376	strict
255	11377	strict
255	11378	strict
255	11380	strict
255	11381	strict
255	11383	strict
255	11384	strict
255	11385	strict
255	11399	strict
255	11400	strict
255	11401	strict
255	11436	strict
255	11438	strict
255	13081	strict
255	13104	strict
255	13106	strict
255	13107	strict
255	13108	strict
255	13109	strict
255	13110	strict
255	13111	strict
255	13112	strict
255	13113	strict
255	13114	strict
255	13115	strict
255	13116	strict
255	13117	strict
255	13118	strict
255	13120	strict
255	13121	strict
255	13141	strict
255	13197	strict
255	13204	strict
255	13206	strict
255	13483	strict
255	13521	strict
255	13565	strict
255	14105	strict
255	14616	strict
255	15093	strict
255	15107	strict
255	15108	strict
255	15110	strict
255	15111	strict
255	16554	strict
255	16555	strict
255	16558	strict
255	16559	strict
255	16562	strict
256	11199	equal
256	11200	strict
256	11201	strict
256	11202	strict
256	11203	strict
256	11204	strict
256	11205	strict
256	11206	strict
256	11215	strict
256	11216	strict
256	11217	strict
256	11220	strict
256	11304	strict
256	11305	strict
256	11308	strict
256	11310	strict
256	11312	strict
256	11313	strict
256	11314	strict
256	11336	strict
256	11348	strict
256	11353	strict
256	11354	strict
256	11355	strict
256	11356	strict
256	11357	strict
256	11358	strict
256	11359	strict
256	13228	strict
256	13248	strict
256	13260	strict
256	13261	strict
256	13262	strict
256	13263	strict
256	13264	strict
256	13265	strict
256	13266	strict
256	14164	strict
256	14165	strict
256	14166	strict
256	14167	strict
256	14168	strict
256	14173	strict
256	14216	strict
256	14217	strict
256	14218	strict
256	14219	strict
256	14434	strict
256	14617	strict
256	14618	strict
256	14619	strict
256	14620	strict
256	14628	strict
256	14724	strict
256	14726	strict
256	15122	strict
256	15134	strict
256	15141	strict
256	15142	strict
256	15143	strict
256	15144	strict
256	15145	strict
256	16207	strict
256	16208	strict
256	16209	strict
256	16210	strict
256	16545	strict
256	16549	strict
256	16551	strict
256	16553	strict
257	11207	equal
257	11208	strict
257	11209	strict
257	11210	strict
257	11211	strict
257	11212	strict
257	11213	strict
257	11214	strict
257	11215	strict
257	11216	strict
257	11217	strict
257	11221	strict
257	11306	strict
257	11307	strict
257	11309	strict
257	11311	strict
257	11315	strict
257	11316	strict
257	11317	strict
257	11338	strict
257	11362	strict
257	11368	strict
257	11369	strict
257	11370	strict
257	11371	strict
257	11372	strict
257	11373	strict
257	11374	strict
257	13229	strict
257	13252	strict
257	13253	strict
257	13254	strict
257	13255	strict
257	13256	strict
257	13259	strict
257	13261	strict
257	13262	strict
257	13264	strict
257	13266	strict
257	13301	strict
257	14203	strict
257	14204	strict
257	14205	strict
257	14206	strict
257	14207	strict
257	14209	strict
257	14210	strict
257	14212	strict
257	14213	strict
257	14214	strict
257	14215	strict
257	14438	strict
257	14622	strict
257	14623	strict
257	14624	strict
257	14625	strict
257	14627	strict
257	14743	strict
257	14745	strict
257	15124	strict
257	15148	strict
257	15156	strict
257	15157	strict
257	15158	strict
257	15159	strict
257	15160	strict
257	16467	strict
257	16468	strict
257	16469	strict
257	16470	strict
257	16536	strict
257	16540	strict
257	16542	strict
257	16544	strict
258	11391	equal
258	11392	strict
258	11393	strict
258	11394	strict
258	11395	strict
258	11396	strict
258	11397	strict
258	11398	strict
258	11399	strict
258	11400	strict
258	11401	strict
258	11410	strict
258	11413	strict
258	11414	strict
258	11415	strict
258	11416	strict
258	11421	strict
258	11422	strict
258	11425	strict
258	11426	strict
258	11428	strict
258	11432	strict
258	11433	strict
258	11438	strict
258	11439	strict
258	11444	strict
258	11445	strict
258	11456	strict
258	11473	strict
258	11474	strict
258	11475	strict
258	11476	strict
258	11477	strict
258	11478	strict
258	11479	strict
258	14038	strict
258	14084	strict
258	14086	strict
258	14087	strict
258	14088	strict
258	14089	strict
258	14090	strict
258	14091	strict
258	14092	strict
258	14093	strict
258	14094	strict
258	14095	strict
258	14096	strict
258	14097	strict
258	14099	strict
258	14100	strict
258	14101	strict
258	14104	strict
258	14613	strict
258	14614	strict
258	14615	strict
258	14616	strict
258	14686	strict
258	14690	strict
258	15094	strict
258	15101	strict
258	15108	strict
258	15111	strict
258	15112	strict
258	15443	strict
258	16293	strict
258	16300	strict
258	16302	strict
258	16318	strict
258	16518	strict
258	16521	strict
258	16522	strict
258	16524	strict
258	16526	strict
259	11402	equal
259	11403	strict
259	11404	strict
259	11405	strict
259	11406	strict
259	11407	strict
259	11408	strict
259	11412	strict
259	11417	strict
259	11418	strict
259	11419	strict
259	11421	strict
259	11423	strict
259	11424	strict
259	11425	strict
259	11426	strict
259	11429	strict
259	11434	strict
259	11435	strict
259	11440	strict
259	11441	strict
259	11442	strict
259	11445	strict
259	11446	strict
259	11449	strict
259	11450	strict
259	11457	strict
259	11469	strict
259	11475	strict
259	11476	strict
259	11477	strict
259	11479	strict
259	14040	strict
259	14170	strict
259	14171	strict
259	14172	strict
259	14177	strict
259	14181	strict
259	14182	strict
259	14183	strict
259	14184	strict
259	14185	strict
259	14186	strict
259	14187	strict
259	14188	strict
259	14189	strict
259	14190	strict
259	14191	strict
259	14192	strict
259	14194	strict
259	14195	strict
259	14196	strict
259	14199	strict
259	14210	strict
259	14212	strict
259	14214	strict
259	14215	strict
259	14441	strict
259	14629	strict
259	14630	strict
259	14631	strict
259	14735	strict
259	14750	strict
259	15165	strict
259	15176	strict
259	15184	strict
259	15186	strict
259	15187	strict
259	16289	strict
259	16393	strict
259	16536	strict
259	16539	strict
259	16540	strict
259	16542	strict
259	16544	strict
260	12692	equal
260	12693	strict
260	12694	strict
260	12695	strict
260	12696	strict
260	12697	strict
260	12698	strict
260	12699	strict
260	12701	strict
260	12703	strict
260	12706	strict
260	12707	strict
260	12710	strict
260	12719	strict
260	12720	strict
260	12721	strict
260	12726	strict
260	12728	strict
260	12755	strict
260	12757	strict
260	12758	strict
260	12761	strict
260	12762	strict
260	12763	strict
260	12764	strict
260	12765	strict
260	12766	strict
260	12767	strict
260	12768	strict
260	12778	strict
260	12780	strict
260	12782	strict
260	12783	strict
260	12789	strict
260	12790	strict
260	12801	strict
260	12819	strict
260	12834	strict
260	12856	strict
260	12864	strict
260	12866	strict
260	12867	strict
260	12868	strict
260	13207	strict
260	13380	strict
260	13497	strict
260	13498	strict
260	13511	strict
260	13512	strict
260	13513	strict
260	13516	strict
260	13523	strict
260	13547	strict
260	13613	strict
260	13614	strict
260	13615	strict
260	14262	strict
260	14263	strict
260	14271	strict
260	14284	strict
260	14285	strict
260	14312	strict
260	14586	strict
260	14661	strict
260	14800	strict
260	14807	strict
260	14809	strict
260	14810	strict
260	14924	strict
260	15250	strict
260	16513	strict
260	16514	strict
260	16515	strict
260	16517	strict
261	12711	equal
261	12712	strict
261	12713	strict
261	12714	strict
261	12715	strict
261	12716	strict
261	12717	strict
261	12718	strict
261	12719	strict
261	12720	strict
261	12721	strict
261	12722	strict
261	12723	strict
261	12724	strict
261	12725	strict
261	12726	strict
261	12728	strict
261	12730	strict
261	12746	strict
261	12754	strict
261	12756	strict
261	12757	strict
261	12758	strict
261	12770	strict
261	12771	strict
261	12774	strict
261	12776	strict
261	12783	strict
261	12784	strict
261	12816	strict
261	12819	strict
261	12820	strict
261	12821	strict
261	12822	strict
261	12823	strict
261	12824	strict
261	12832	strict
261	12839	strict
261	12840	strict
261	12865	strict
261	12867	strict
261	12868	strict
261	12887	strict
261	13208	strict
261	13384	strict
261	13499	strict
261	13500	strict
261	13514	strict
261	13518	strict
261	13519	strict
261	13521	strict
261	13535	strict
261	13544	strict
261	13776	strict
261	13777	strict
261	13778	strict
261	13819	strict
261	14346	strict
261	14347	strict
261	14361	strict
261	14362	strict
261	14710	strict
261	14717	strict
261	15283	strict
261	15318	strict
261	15321	strict
261	15323	strict
261	15324	strict
261	15982	strict
261	16134	strict
261	16558	strict
261	16559	strict
261	16560	strict
261	16562	strict
262	12733	equal
262	12734	strict
262	12735	strict
262	12736	strict
262	12737	strict
262	12738	strict
262	12739	strict
262	12740	strict
262	12741	strict
262	12742	strict
262	12743	strict
262	12744	strict
262	12747	strict
262	12748	strict
262	12749	strict
262	12750	strict
262	12751	strict
262	12752	strict
262	12753	strict
262	12754	strict
262	12755	strict
262	12756	strict
262	12758	strict
262	12772	strict
262	12773	strict
262	12775	strict
262	12779	strict
262	12785	strict
262	12786	strict
262	12787	strict
262	12825	strict
262	12826	strict
262	12827	strict
262	12829	strict
262	12835	strict
262	12837	strict
262	12957	strict
262	12958	strict
262	12959	strict
262	12960	strict
262	12962	strict
262	12963	strict
262	12964	strict
262	13209	strict
262	13386	strict
262	13501	strict
262	13504	strict
262	13505	strict
262	13506	strict
262	13515	strict
262	13520	strict
262	13522	strict
262	13536	strict
262	13569	strict
262	13917	strict
262	13918	strict
262	13920	strict
262	13921	strict
262	13925	strict
262	14354	strict
262	14357	strict
262	14365	strict
262	14366	strict
262	14751	strict
262	15385	strict
262	15390	strict
262	15391	strict
262	15394	strict
262	15395	strict
262	15396	strict
262	16564	strict
262	16566	strict
262	16569	strict
262	16570	strict
262	16571	strict
263	12791	equal
263	12792	strict
263	12793	strict
263	12794	strict
263	12795	strict
263	12796	strict
263	12797	strict
263	12798	strict
263	12799	strict
263	12800	strict
263	12803	strict
263	12804	strict
263	12806	strict
263	12809	strict
263	12810	strict
263	12811	strict
263	12812	strict
263	12813	strict
263	12814	strict
263	12911	strict
263	12913	strict
263	12915	strict
263	12917	strict
263	12918	strict
263	12919	strict
263	12920	strict
263	12922	strict
263	12924	strict
263	12931	strict
263	12932	strict
263	12933	strict
263	12934	strict
263	12935	strict
263	12936	strict
263	12937	strict
263	12938	strict
263	12939	strict
263	12943	strict
263	12951	strict
263	12959	strict
263	12960	strict
263	12961	strict
263	12963	strict
263	13210	strict
263	13389	strict
263	13524	strict
263	13525	strict
263	13526	strict
263	13527	strict
263	13528	strict
263	13529	strict
263	13533	strict
263	13568	strict
263	14906	strict
263	14907	strict
263	14908	strict
263	14909	strict
263	14910	strict
263	14911	strict
263	14912	strict
263	14914	strict
263	14915	strict
263	14916	strict
263	14920	strict
263	14928	strict
263	14936	strict
263	14937	strict
263	14938	strict
263	14940	strict
263	15246	strict
263	16483	strict
263	16491	strict
263	16493	strict
263	16494	strict
264	12843	equal
264	12844	strict
264	12845	strict
264	12846	strict
264	12847	strict
264	12848	strict
264	12849	strict
264	12850	strict
264	12851	strict
264	12852	strict
264	12853	strict
264	12854	strict
264	12857	strict
264	12858	strict
264	12859	strict
264	12860	strict
264	12861	strict
264	12862	strict
264	12863	strict
264	12864	strict
264	12865	strict
264	12866	strict
264	12868	strict
264	12870	strict
264	12871	strict
264	12872	strict
264	12873	strict
264	12874	strict
264	12875	strict
264	12876	strict
264	12900	strict
264	12901	strict
264	12902	strict
264	12904	strict
264	12906	strict
264	12907	strict
264	12927	strict
264	12928	strict
264	12929	strict
264	12930	strict
264	12932	strict
264	12933	strict
264	12948	strict
264	13211	strict
264	13394	strict
264	13537	strict
264	13540	strict
264	13541	strict
264	13542	strict
264	13545	strict
264	13546	strict
264	13548	strict
264	13560	strict
264	13567	strict
264	15630	strict
264	15631	strict
264	15633	strict
264	15634	strict
264	15638	strict
264	15799	strict
264	15802	strict
264	15805	strict
264	15806	strict
264	15867	strict
264	16151	strict
264	16196	strict
264	16198	strict
264	16201	strict
264	16202	strict
264	16203	strict
264	16529	strict
264	16530	strict
264	16533	strict
264	16534	strict
264	16535	strict
265	12877	equal
265	12878	strict
265	12879	strict
265	12880	strict
265	12881	strict
265	12882	strict
265	12883	strict
265	12884	strict
265	12885	strict
265	12886	strict
265	12889	strict
265	12890	strict
265	12892	strict
265	12893	strict
265	12894	strict
265	12895	strict
265	12896	strict
265	12897	strict
265	12899	strict
265	12918	strict
265	12919	strict
265	12920	strict
265	12921	strict
265	12922	strict
265	12924	strict
265	12925	strict
265	12929	strict
265	12930	strict
265	12931	strict
265	12933	strict
265	12938	strict
265	12941	strict
265	12943	strict
265	12944	strict
265	12945	strict
265	12946	strict
265	12947	strict
265	12950	strict
265	12954	strict
265	12956	strict
265	12961	strict
265	12962	strict
265	12963	strict
265	13212	strict
265	13396	strict
265	13549	strict
265	13550	strict
265	13551	strict
265	13552	strict
265	13553	strict
265	13554	strict
265	13559	strict
265	13570	strict
265	15963	strict
265	15964	strict
265	15965	strict
