# positive_definite_k5_catalog=101272 selected_bases=5000 quadratic_rows=12005000 rank_five_labeled=157083 distinct_triangle_count_vectors=137296
5,6,3,3,1,3,3,1,1,1,4,3,5,6,6,3,4,8,8,9,10,10,11,11,11,11,11,11,13,33,33,37,37,39,49
6,6,3,4,1,6,1,3,1,1,3,1,5,6,5,4,4,4,4,4,4,10,10,10,10,11,11,11,13,34,36,37,37,48,50
6,4,3,5,1,6,1,3,3,1,3,5,6,3,1,3,4,8,8,8,9,10,10,11,11,11,11,11,13,34,36,39,39,39,46
6,6,3,5,1,6,1,3,1,1,3,1,6,6,4,4,4,4,4,4,4,9,9,11,11,11,11,11,13,34,39,39,39,46,50
6,6,1,1,6,6,1,3,6,1,4,3,6,3,1,4,4,4,4,4,8,9,11,11,11,11,11,11,14,14,37,40,40,50,50
6,3,3,6,1,6,1,3,2,1,1,4,6,6,2,4,4,5,7,7,7,8,9,11,11,11,11,11,14,17,27,30,40,40,40
6,6,2,4,2,6,1,1,1,1,3,1,6,6,6,4,4,4,4,4,4,7,7,7,7,11,11,11,14,20,27,27,37,50,50
3,6,3,6,1,4,2,1,6,1,3,1,6,5,3,3,4,5,7,8,9,10,11,11,11,11,11,11,14,21,29,37,39,40,40
6,3,3,6,1,6,1,3,3,1,1,4,6,6,3,4,4,8,9,9,11,11,11,11,11,11,11,11,14,31,37,40,40,40,40
6,3,3,1,4,6,1,4,3,1,6,1,3,6,3,4,4,8,8,9,9,9,11,11,11,11,11,11,14,32,34,37,37,40,46
6,3,3,1,5,6,1,4,3,1,6,3,3,6,1,3,4,8,8,9,9,11,11,11,11,11,11,11,14,33,34,39,39,40,46
6,4,3,6,1,5,1,3,3,1,3,6,6,3,1,3,4,8,8,8,9,11,11,11,11,11,11,11,14,33,37,39,40,40,45
6,3,3,1,6,6,1,4,3,1,6,3,3,4,1,4,4,8,8,9,9,9,9,9,11,11,11,11,14,34,34,37,40,40,46
6,6,3,5,1,6,1,3,3,1,3,4,6,3,1,3,4,8,8,8,9,9,11,11,11,11,11,11,14,34,37,39,39,39,50
6,6,1,3,1,6,1,6,1,1,6,3,3,6,4,4,4,4,4,4,4,8,9,11,11,11,11,11,14,37,37,40,40,50,50
6,3,3,6,4,6,1,3,1,1,1,1,6,6,6,4,4,4,4,4,4,8,9,11,11,11,11,11,14,37,40,40,40,46,50
6,3,3,6,0,6,1,3,2,1,1,5,6,5,2,0,0,1,1,4,4,6,6,8,11,11,11,11,15,17,29,29,40,40,40
6,5,3,5,1,6,1,3,3,1,2,5,6,3,1,3,4,6,7,8,8,8,10,10,11,11,11,11,15,24,28,39,39,39,49
6,5,3,1,1,5,1,3,3,1,3,5,5,3,5,3,3,8,8,10,10,10,10,10,10,11,11,11,15,33,33,38,38,38,48
6,5,3,1,1,5,1,3,3,1,3,5,5,3,6,3,4,8,8,10,10,10,10,10,10,11,11,11,15,33,34,38,39,39,48
5,4,3,5,3,6,1,1,6,1,3,6,6,1,1,4,4,4,4,4,4,8,9,10,10,11,11,11,15,36,37,39,39,45,50
6,6,1,3,6,5,1,2,5,1,2,5,6,3,1,3,4,4,6,6,7,7,10,10,11,11,11,11,19,24,24,47,49,49,49
6,4,2,4,2,6,1,5,1,1,5,3,3,6,1,3,4,4,5,5,7,7,10,10,10,11,11,11,20,22,22,42,45,46,48
6,4,3,1,4,5,1,1,5,1,3,6,6,2,2,3,4,4,5,6,6,7,9,9,10,11,11,11,20,22,24,43,45,45,48
6,4,3,1,6,5,1,1,6,1,3,4,6,2,2,3,4,4,5,7,7,7,9,9,10,11,11,11,20,22,24,43,45,45,50
3,1,6,6,4,5,1,3,1,1,2,3,6,6,4,3,4,4,7,7,9,9,9,10,10,11,11,11,22,23,34,43,46,46,50
5,5,3,3,2,6,1,1,3,1,3,1,6,5,5,3,4,4,6,10,10,10,10,10,10,11,11,11,23,23,23,33,34,48,48
3,2,5,6,3,5,1,1,6,1,3,6,6,2,1,3,4,4,6,7,7,7,10,10,11,11,11,11,23,23,24,24,34,49,49
3,1,6,6,1,5,1,3,6,1,2,5,6,3,3,3,3,4,7,7,10,10,11,11,11,11,11,11,23,23,34,34,34,48,50
6,4,3,1,3,5,1,1,2,1,3,3,6,6,4,3,4,4,5,7,9,9,9,10,11,11,11,11,23,24,32,32,34,45,46
3,1,6,4,4,5,1,3,1,1,2,3,6,6,6,3,4,4,5,7,9,9,10,10,11,11,11,11,23,24,32,43,46,46,50
3,2,5,6,5,5,1,1,3,1,3,1,6,6,5,3,4,4,6,6,10,10,10,10,10,11,11,11,23,24,33,48,48,49,49
3,2,5,6,6,5,1,1,3,1,3,1,6,6,4,3,4,4,6,7,9,9,10,10,10,11,11,11,23,24,34,46,46,49,49
1,3,5,5,1,4,3,3,6,1,3,6,6,1,2,3,4,4,6,7,9,9,10,10,10,11,11,11,24,24,32,33,34,46,48
6,6,2,4,1,6,1,3,1,1,3,3,6,6,3,4,4,4,7,7,7,8,9,11,11,11,11,11,27,31,34,37,37,40,50
6,3,3,3,6,5,1,6,3,1,5,1,3,6,1,3,3,4,8,10,10,11,11,11,11,11,11,11,31,33,39,40,40,40,48
6,4,3,5,1,6,1,3,1,1,3,3,6,5,3,3,4,4,8,9,9,10,10,10,11,11,11,11,31,34,36,39,39,39,46
6,3,3,6,3,6,1,3,1,1,1,3,6,6,6,4,4,4,8,11,11,11,11,11,11,11,11,11,31,34,40,40,40,40,50
6,4,3,1,3,5,1,1,3,1,3,3,6,4,6,3,4,4,9,9,9,9,10,11,11,11,11,11,32,32,33,34,34,45,46
6,4,3,1,4,5,1,1,6,1,3,5,6,3,3,3,4,4,9,9,9,10,10,11,11,11,11,11,32,33,34,42,45,46,48
5,5,3,3,3,6,1,1,3,1,3,1,6,6,6,4,4,4,10,10,10,10,11,11,11,11,11,11,33,33,34,34,34,48,50
5,5,3,3,5,6,1,1,6,1,3,6,6,3,1,4,4,4,10,10,10,10,11,11,11,11,11,11,33,33,34,48,48,48,50
6,6,1,3,4,5,1,3,3,1,3,6,6,3,1,3,4,4,8,8,9,9,11,11,11,11,11,11,33,34,34,37,39,46,49
6,6,1,3,4,5,1,3,4,1,3,4,6,3,1,3,4,4,9,9,9,9,9,9,11,11,11,11,33,34,34,42,43,43,49
6,6,1,3,6,5,1,3,4,1,3,4,6,3,1,3,4,4,9,9,9,9,11,11,11,11,11,11,33,34,34,42,46,46,49
6,6,1,3,5,5,1,3,5,1,3,5,6,2,0,0,1,1,1,3,4,4,6,6,6,11,11,11,33,34,34,47,48,48,49
5,5,3,3,6,6,1,1,5,1,3,5,6,3,1,3,4,4,10,10,10,10,10,10,11,11,11,11,33,34,34,48,48,48,48
6,6,1,3,5,5,1,3,6,1,3,6,6,1,1,3,3,4,4,4,4,4,10,11,11,11,11,11,33,34,34,49,49,49,49
4,3,4,1,5,6,1,3,1,1,6,1,4,6,3,4,4,4,4,8,9,9,9,10,10,11,11,12,12,13,14,37,37,40,45
4,2,4,3,5,6,1,1,6,1,3,6,6,1,1,4,4,4,4,4,4,5,9,10,11,11,11,12,13,21,27,29,37,45,50
6,3,3,1,6,6,1,4,4,1,6,1,3,6,1,4,4,4,4,8,8,9,11,11,11,11,11,12,14,14,14,40,40,46,46
6,6,1,1,6,6,1,3,4,1,4,4,6,2,1,4,4,4,4,4,5,5,7,7,9,11,11,12,14,14,37,43,46,46,50
6,4,4,2,2,6,1,1,1,1,3,1,6,6,6,4,4,4,4,4,4,5,7,7,11,11,11,12,14,20,22,27,27,46,50
4,2,4,3,6,6,1,1,1,1,3,1,6,6,6,4,4,4,4,4,4,5,7,9,11,11,11,12,14,21,27,37,40,46,50
6,4,2,5,1,5,1,6,2,1,3,4,3,6,1,3,3,5,7,7,7,7,7,8,9,11,11,12,14,23,26,36,39,45,49
6,6,3,1,3,6,1,3,1,1,4,2,4,6,4,4,4,7,7,9,9,9,9,11,11,11,11,12,14,24,25,34,37,43,50
6,4,2,1,3,6,1,2,1,1,4,3,6,6,4,4,4,5,5,7,7,7,7,9,11,11,11,12,14,24,27,32,35,46,46
6,6,3,1,1,6,1,3,3,1,4,2,4,4,6,4,4,5,7,9,9,9,9,11,11,11,11,12,14,24,27,34,37,43,50
6,6,2,4,4,6,1,1,6,1,3,6,6,1,1,4,4,4,4,4,4,5,7,7,11,11,11,12,14,27,37,46,46,50,50
6,6,3,3,1,4,3,1,1,1,4,3,6,4,5,3,4,9,9,9,9,9,10,11,11,11,11,12,14,34,34,36,37,45,46
6,4,2,2,4,6,1,4,3,1,6,1,3,6,1,4,4,4,5,5,7,9,9,11,11,11,11,12,17,27,27,27,37,46,46
4,2,4,3,3,6,1,1,6,1,3,6,6,3,1,4,4,4,5,8,9,11,11,11,11,11,11,12,21,24,27,32,37,37,50
4,2,4,3,4,6,1,1,3,1,3,1,6,6,5,4,4,4,5,5,9,10,10,11,11,11,11,12,21,27,35,36,37,43,49
4,2,4,3,5,6,1,1,3,1,3,1,6,6,6,4,4,4,5,6,9,11,11,11,11,11,11,12,21,27,36,37,39,45,50
6,5,3,4,1,5,1,2,3,1,3,1,6,6,4,3,3,4,7,9,10,10,11,11,11,11,11,12,22,23,27,36,37,46,48
6,4,2,4,1,6,1,3,1,1,3,3,4,6,4,4,4,4,5,7,7,9,9,9,9,11,11,12,25,32,34,35,37,43,46
6,5,3,4,1,5,1,3,3,1,3,1,5,6,4,3,3,4,9,10,10,10,10,11,11,11,11,12,32,33,36,36,37,45,48
6,4,3,1,3,5,1,1,3,1,3,4,6,4,4,3,4,4,9,9,9,9,9,10,11,11,11,12,32,34,35,35,36,43,45
6,6,3,4,1,6,1,3,1,1,3,3,5,6,4,4,4,4,9,10,10,11,11,11,11,11,11,12,32,34,36,37,37,45,50
6,6,1,3,1,5,1,1,4,1,4,1,6,6,3,3,4,4,4,4,4,4,8,9,9,11,11,13,13,14,14,14,37,40,49
5,4,3,1,6,5,1,4,6,1,3,6,5,1,1,3,3,4,4,4,9,9,10,10,10,11,11,13,13,14,36,44,46,49,49
6,4,3,5,1,6,1,2,3,1,1,3,6,4,4,4,4,7,7,9,9,9,9,9,9,11,11,13,13,22,29,34,39,43,46
6,4,3,1,1,5,1,3,2,1,5,3,4,5,5,3,3,6,7,9,9,9,9,10,10,11,11,13,13,23,23,38,38,44,45
5,4,3,1,1,5,1,4,2,1,3,3,5,6,5,3,3,6,7,9,9,9,10,10,10,11,11,13,13,23,26,33,36,44,48
6,5,3,1,2,5,1,3,4,1,3,1,5,5,5,3,3,6,6,10,10,10,10,10,10,11,11,13,13,23,27,33,36,47,48
6,3,3,1,1,6,1,2,3,1,4,5,5,4,5,3,4,6,7,8,9,9,9,10,10,11,11,13,13,23,27,39,40,44,44
6,4,3,1,1,5,1,3,3,1,5,2,4,6,6,3,4,5,7,9,9,9,11,11,11,11,11,13,13,23,29,34,38,45,46
3,1,6,4,5,5,1,3,6,1,2,4,6,3,1,3,4,5,5,7,9,10,11,11,11,11,11,13,13,23,32,39,39,45,46
6,5,2,4,1,6,1,3,3,1,1,2,6,5,5,4,4,6,6,6,6,6,7,10,11,11,11,13,13,24,27,33,37,48,49
5,5,2,1,1,6,1,3,2,1,3,4,6,5,6,4,4,6,6,6,6,6,7,10,10,11,11,13,13,24,27,34,37,48,49
6,5,2,4,5,6,1,3,6,1,1,6,6,1,1,4,4,4,4,4,4,6,6,7,11,11,11,13,13,27,37,48,49,49,50
6,5,3,1,5,5,1,3,3,1,3,5,5,4,1,3,3,8,9,10,10,10,10,10,10,11,11,13,13,33,36,38,39,47,48
6,6,1,3,6,5,1,1,6,1,4,6,6,1,1,3,4,4,4,4,4,4,4,4,11,11,11,13,14,14,37,49,49,50,50
6,6,2,3,1,5,2,1,3,1,4,1,6,6,3,4,4,6,7,7,7,8,8,9,10,11,11,13,14,20,24,24,37,40,49
6,3,3,1,1,6,1,2,2,1,4,6,5,4,6,4,4,5,6,7,7,8,9,9,10,11,11,13,14,20,27,30,40,45,46
3,1,6,6,4,5,1,3,6,1,2,5,6,2,1,3,4,6,6,7,7,7,7,10,11,11,11,13,14,23,27,34,37,48,50
6,5,3,1,1,4,3,4,1,1,3,2,4,6,5,3,4,5,6,7,9,9,9,10,10,11,11,13,14,23,34,35,35,45,45
5,5,4,3,1,5,2,1,1,1,3,2,6,6,6,3,4,6,6,6,7,7,7,10,10,11,11,13,14,24,26,33,37,47,50
6,3,3,1,1,6,1,2,3,1,4,4,5,6,6,4,4,6,7,8,9,9,10,11,11,11,11,13,14,24,27,37,40,43,49
4,4,3,1,1,6,1,5,3,1,6,2,3,6,6,4,4,5,7,8,9,9,9,10,11,11,11,13,14,24,30,39,40,43,49
3,3,5,3,1,5,1,1,6,1,4,6,6,2,3,3,4,6,7,7,8,8,10,10,11,11,11,13,14,24,32,33,37,39,49
5,5,2,3,0,5,1,1,3,1,4,3,6,6,5,0,1,1,1,3,4,6,6,10,10,11,11,13,14,24,33,36,36,47,49
3,3,5,6,1,5,1,1,6,1,4,6,6,2,3,3,4,6,7,7,10,10,11,11,11,11,11,13,14,24,33,37,37,49,49
3,3,3,1,5,6,2,6,1,1,4,3,5,5,1,3,4,6,7,8,9,9,10,10,10,11,11,13,15,21,29,33,34,38,46
5,3,5,6,1,5,1,3,4,1,2,5,6,3,1,3,4,6,7,9,9,10,10,10,10,11,11,13,15,23,24,38,39,44,49
5,3,5,6,1,5,1,3,4,1,2,6,6,2,1,3,4,5,6,7,7,7,7,9,10,11,11,13,15,23,24,38,39,45,49
5,4,3,5,1,5,1,1,3,1,3,3,6,6,4,3,4,9,9,9,10,10,10,11,11,11,11,13,15,32,33,36,39,44,46
5,4,3,5,0,6,1,1,3,1,3,4,6,5,3,1,1,1,2,4,4,8,9,10,10,11,11,13,15,32,36,37,39,39,45
6,5,3,1,6,5,1,3,4,1,3,3,5,5,1,3,4,8,9,10,10,10,10,10,10,11,11,13,15,33,36,39,39,46,48
6,5,3,6,1,5,1,5,3,1,3,3,5,4,1,3,4,8,9,9,9,10,10,10,10,11,11,13,15,33,38,39,39,48,49
6,4,3,4,1,6,1,2,1,1,2,2,5,6,5,4,4,4,5,6,6,6,7,7,9,11,11,13,19,20,25,27,36,46,48
6,5,3,3,1,5,1,2,3,1,5,1,4,6,3,3,3,4,5,8,10,10,10,11,11,11,11,13,21,24,28,32,37,38,48
6,4,3,1,4,5,1,1,4,1,3,2,6,5,3,3,4,4,6,9,9,9,9,10,11,11,11,13,21,25,26,36,39,43,45
6,4,3,1,2,5,1,1,4,1,3,4,6,3,5,3,4,4,6,9,9,9,9,10,11,11,11,13,21,25,27,36,39,42,45
4,3,5,2,4,5,1,1,6,1,3,6,6,2,1,3,4,4,5,5,7,7,7,10,10,11,11,13,21,26,29,36,37,43,49
4,3,5,2,6,5,1,1,3,1,3,1,6,6,4,3,4,4,5,9,9,10,10,10,11,11,11,13,21,27,29,36,37,46,49
6,6,3,5,1,6,1,3,3,1,5,1,4,6,2,4,4,4,6,6,9,11,11,11,11,11,11,13,21,27,36,39,39,48,50
4,3,5,2,6,5,1,1,3,1,3,1,6,6,5,3,4,4,5,10,10,10,10,10,11,11,11,13,21,29,29,36,37,49,49
4,3,5,2,6,5,1,1,5,1,3,6,6,3,1,3,3,4,5,7,10,10,10,11,11,11,11,13,21,29,36,39,40,45,48
6,6,3,6,1,6,1,3,3,1,4,1,5,6,2,4,4,4,5,7,10,11,11,11,11,11,11,13,21,29,37,39,40,46,50
6,4,3,1,4,5,1,1,2,1,3,3,6,5,5,3,4,4,6,6,9,9,10,10,11,11,11,13,23,27,33,35,36,45,48
3,1,6,4,1,5,1,3,6,1,2,5,6,3,5,3,3,4,5,7,10,10,11,11,11,11,11,13,23,28,32,39,39,46,48
6,5,2,4,3,6,1,3,1,1,1,3,6,6,6,4,4,4,6,7,11,11,11,11,11,11,11,13,24,27,33,37,37,49,50
4,3,3,5,4,6,1,4,2,1,6,1,3,6,1,4,4,4,5,7,7,8,9,9,9,11,11,13,25,33,37,37,39,42,46
6,4,3,5,3,6,1,2,5,1,1,5,6,3,1,3,4,4,6,7,7,9,10,10,10,11,11,13,29,31,36,39,39,46,48
5,5,3,3,1,5,1,3,1,1,5,3,4,6,6,3,3,4,9,10,10,10,10,11,11,11,11,13,32,33,38,38,39,46,47
6,6,3,5,1,6,1,3,1,1,3,3,6,6,4,4,4,4,9,11,11,11,11,11,11,11,11,13,32,34,39,39,39,46,50
6,6,3,6,1,6,1,3,1,1,4,3,5,6,3,4,4,4,8,10,11,11,11,11,11,11,11,13,32,37,39,39,40,46,50
6,5,3,6,1,5,1,5,3,1,3,1,4,6,3,3,3,4,8,9,10,10,11,11,11,11,11,13,33,37,37,38,39,48,49
6,3,3,1,1,6,1,4,1,1,6,4,3,6,6,4,4,4,4,8,8,9,9,11,11,11,11,14,14,14,14,40,40,46,46
4,3,3,1,6,6,2,3,1,1,6,1,4,6,3,4,4,7,7,8,8,9,9,11,11,11,11,14,14,22,22,37,37,40,40
6,6,3,4,1,5,2,1,1,1,3,2,6,5,6,4,4,6,6,6,6,7,7,10,10,11,11,14,14,24,24,37,37,49,49
6,3,3,1,1,6,1,4,2,1,6,6,3,4,6,4,4,5,7,8,8,9,9,11,11,11,11,14,14,27,30,37,40,46,50
3,3,4,5,1,6,1,3,6,1,6,4,4,3,1,3,4,9,9,9,9,9,9,9,11,11,11,14,14,33,34,39,40,42,46
6,6,3,5,1,6,1,3,4,1,3,4,6,3,1,3,4,8,9,9,9,9,11,11,11,11,11,14,14,34,39,39,39,43,50
6,3,3,1,1,6,1,4,3,1,6,4,3,6,6,4,4,8,8,9,9,11,11,11,11,11,11,14,14,37,37,40,40,46,46
6,4,2,4,2,6,1,1,6,1,2,6,6,3,1,4,4,4,5,5,7,7,7,7,11,11,11,14,17,25,27,27,30,46,50
6,4,3,1,2,5,1,1,6,1,3,5,6,2,4,3,4,4,5,6,7,9,9,10,11,11,11,14,17,26,27,30,36,45,48
6,4,3,1,6,5,1,1,4,1,3,2,6,6,2,3,4,4,5,7,7,9,9,10,11,11,11,14,17,26,27,30,40,45,46
5,4,2,2,6,6,1,6,2,1,5,1,3,6,1,3,4,4,5,6,7,7,7,7,10,11,11,14,17,26,29,29,30,45,49
6,4,2,2,6,6,1,4,3,1,6,1,3,5,1,3,4,4,5,7,7,9,9,10,10,11,11,14,17,27,27,29,40,46,46
6,6,2,4,2,6,1,1,6,1,3,4,6,3,1,4,4,4,5,7,7,9,9,11,11,11,11,14,17,27,27,30,37,46,50
6,4,3,1,2,5,1,1,4,1,3,6,6,2,6,3,4,4,5,7,7,9,9,10,11,11,11,14,17,27,27,30,40,45,45
6,4,2,2,6,6,1,4,3,1,6,1,3,6,1,4,4,4,5,7,7,9,9,11,11,11,11,14,17,27,27,30,40,46,46
6,6,2,4,2,6,1,1,5,1,3,5,6,3,1,3,4,4,5,7,7,10,10,10,11,11,11,14,17,27,29,29,37,48,50
6,4,3,1,2,5,1,1,2,1,3,4,6,6,6,3,4,4,7,7,7,9,9,10,11,11,11,14,20,24,25,26,37,45,50
6,4,3,2,1,6,1,2,1,1,4,2,6,6,6,4,4,4,5,7,7,7,7,7,9,11,11,14,20,24,25,27,27,46,50
6,4,3,4,1,6,1,2,1,1,2,3,5,5,6,3,4,4,6,6,7,9,9,10,10,11,11,14,20,24,25,27,36,46,48
6,6,3,5,1,6,1,2,3,1,4,1,6,6,3,4,4,4,7,9,10,11,11,11,11,11,11,14,21,27,29,39,40,45,50
6,4,3,1,4,5,1,1,6,1,3,3,6,4,2,3,4,4,5,7,9,9,9,10,11,11,11,14,21,27,35,35,39,45,46
6,4,3,1,2,5,1,1,3,1,3,6,6,4,4,3,4,4,5,9,9,9,9,10,11,11,11,14,22,24,27,37,39,43,45
5,4,2,3,6,6,1,1,3,1,2,1,6,5,6,3,4,4,5,6,7,7,7,10,10,11,11,14,22,24,29,39,40,45,49
6,4,3,1,4,5,1,1,3,1,3,2,6,6,6,3,4,4,7,9,9,10,11,11,11,11,11,14,23,24,25,37,37,45,50
6,4,3,1,6,5,1,1,2,1,3,3,6,6,4,3,4,4,5,7,9,9,10,11,11,11,11,14,23,30,32,37,40,45,46
6,5,2,4,1,5,1,6,1,1,3,3,4,6,3,3,4,4,6,7,7,9,9,10,10,11,11,14,25,31,36,37,39,46,48
6,3,3,1,6,6,1,4,6,1,6,5,3,1,3,3,4,4,8,8,8,9,11,11,11,11,11,14,37,39,39,40,46,49,50
5,3,3,3,1,5,1,1,3,1,5,3,5,6,5,3,3,8,8,10,10,10,10,10,11,11,11,15,15,33,33,33,38,38,48
6,5,3,1,3,5,1,3,1,1,3,5,5,5,4,3,3,9,9,10,10,10,10,10,11,11,11,15,15,33,33,36,38,44,48
5,5,3,3,1,5,1,1,3,1,5,3,5,5,6,3,3,10,10,10,10,10,10,10,10,11,11,15,15,33,33,38,39,47,48
6,5,3,1,3,5,1,3,5,1,3,1,5,5,6,3,3,10,10,10,10,10,10,11,11,11,11,15,15,33,33,39,39,48,48
5,4,2,2,5,6,1,6,1,1,5,3,3,5,1,3,4,4,5,6,6,10,10,10,10,11,11,15,17,26,28,29,36,45,49
6,6,1,2,6,5,1,2,6,1,5,3,5,3,0,0,0,1,1,3,4,4,6,6,8,11,11,15,20,28,29,39,40,49,50
6,6,1,3,5,6,1,6,2,1,6,2,3,5,0,0,0,1,1,4,4,4,6,6,8,11,11,15,20,29,29,40,40,50,50
5,4,3,5,2,5,1,1,5,1,3,6,6,3,1,3,3,4,6,9,10,10,10,11,11,11,11,15,21,27,28,36,39,44,48
5,4,3,5,2,6,1,1,6,1,3,6,6,3,1,4,4,4,6,9,10,11,11,11,11,11,11,15,21,27,29,36,39,45,50
5,3,3,3,5,6,1,6,1,1,4,3,3,5,1,3,4,4,8,9,9,10,10,10,10,11,11,15,31,32,33,38,39,39,46
5,4,3,5,3,5,1,1,5,1,3,5,6,3,1,3,3,4,9,10,10,10,10,10,10,11,11,15,31,36,36,38,39,44,47
5,4,3,5,3,5,1,1,3,1,3,1,6,6,4,3,4,4,9,9,9,9,10,10,10,11,11,15,33,34,36,36,39,44,46
2,6,3,1,5,5,2,6,1,1,3,2,5,5,2,6,6,6,6,6,6,7,7,10,10,11,11,17,17,28,29,29,29,38,39
2,6,3,1,6,5,2,6,1,1,3,2,5,6,2,6,6,7,7,7,7,7,7,10,10,11,11,17,17,29,29,29,30,39,40
6,3,3,1,2,6,2,3,0,1,6,2,3,6,5,0,0,0,1,6,7,7,8,8,11,11,11,17,21,24,24,29,39,40,40
6,3,3,1,2,6,2,3,1,1,6,2,3,6,6,7,7,7,7,7,7,8,8,11,11,11,11,17,21,24,24,30,40,40,40
3,3,3,6,1,6,2,1,5,1,2,3,6,6,2,6,7,7,7,7,7,8,8,10,11,11,11,17,21,24,29,30,34,39,40
3,6,3,6,0,4,2,1,5,1,3,2,6,5,2,0,0,1,1,5,6,6,7,9,11,11,11,17,21,26,28,29,37,40,40
3,6,3,6,1,4,2,1,5,1,3,2,6,6,2,5,6,7,7,7,7,9,10,11,11,11,11,17,21,26,29,30,37,40,40
5,3,5,2,1,4,2,1,2,1,3,6,6,3,5,5,6,6,6,6,7,9,10,10,11,11,11,17,21,27,28,29,36,39,39
3,5,2,1,6,5,2,4,1,1,3,2,6,5,3,6,6,6,6,6,7,9,9,10,11,11,11,17,21,27,29,29,36,38,39
3,5,2,1,6,5,2,4,1,1,3,2,6,6,3,6,6,6,7,7,7,9,9,10,11,11,11,17,21,27,29,30,36,38,40
5,3,5,2,1,4,2,1,3,1,3,6,6,2,6,5,6,6,7,7,7,9,10,10,11,11,11,17,21,28,29,30,36,37,40
3,6,3,1,6,6,2,5,1,1,3,2,5,6,2,6,7,7,7,7,7,10,10,10,11,11,11,17,21,28,29,30,39,40,40
2,6,3,1,6,5,2,6,0,1,3,3,5,6,2,0,0,0,1,6,7,7,10,10,11,11,11,17,21,29,29,29,39,40,40
3,5,2,1,4,5,2,4,1,1,3,3,6,6,3,6,6,7,7,9,9,9,9,10,10,11,11,17,27,27,31,36,36,38,40
2,6,3,1,6,5,2,6,1,1,3,3,5,5,3,6,6,7,7,10,10,10,10,11,11,11,11,17,29,29,31,38,39,39,40
6,4,3,2,3,6,1,2,1,1,2,1,6,6,6,4,4,4,4,7,7,7,7,9,9,11,11,18,20,20,24,24,34,46,50
4,6,2,6,1,5,2,3,3,1,6,1,3,6,1,4,4,4,4,6,7,7,8,9,10,11,11,18,21,24,24,37,39,45,50
5,6,2,1,3,5,2,2,0,1,2,3,5,6,6,0,0,1,1,6,6,6,6,7,7,11,11,19,19,19,24,24,34,48,49
6,6,2,1,2,5,2,2,1,1,3,2,6,5,5,6,6,6,6,6,6,7,7,7,7,11,11,19,20,20,20,23,23,48,49
5,6,3,1,2,5,2,3,1,1,2,2,6,5,5,6,6,6,6,6,6,7,7,10,10,11,11,19,20,23,23,23,24,48,48
6,5,2,2,0,4,2,1,2,1,3,3,6,6,6,0,0,0,1,5,6,7,7,7,9,11,11,20,20,20,22,23,34,45,50
6,6,2,1,2,5,2,2,0,1,3,3,6,6,6,0,0,0,1,6,7,7,7,7,11,11,11,20,20,20,23,24,34,49,50
6,5,2,2,1,4,2,1,3,1,3,3,6,5,4,5,5,6,6,7,7,9,9,10,10,11,11,20,20,23,23,32,32,45,45
6,6,2,1,3,5,2,2,1,1,3,3,6,5,6,6,6,7,7,7,7,10,10,11,11,11,11,20,20,23,23,34,34,49,49
3,3,3,6,1,6,2,1,5,1,2,6,6,3,2,6,7,7,7,7,7,8,8,10,11,11,11,20,21,23,24,24,34,40,49
1,3,6,6,3,4,2,2,4,1,3,6,6,3,1,5,5,7,7,9,9,11,11,11,11,11,11,20,22,22,34,34,34,43,50
6,4,3,2,3,6,1,2,1,1,3,1,5,6,6,4,4,4,4,6,7,9,9,10,11,11,11,20,22,23,24,24,34,46,49
5,6,3,1,3,5,2,3,1,1,2,2,6,6,6,6,6,7,7,7,7,10,10,11,11,11,11,20,23,23,24,24,34,48,50
5,3,3,1,3,5,2,2,0,1,3,3,6,6,6,0,0,1,1,6,6,8,8,11,11,11,11,20,23,23,31,34,34,38,50
6,6,2,4,2,6,1,3,1,1,3,1,6,6,4,4,4,4,4,7,7,7,7,9,9,11,11,20,25,27,34,37,37,46,50
6,3,3,1,3,6,2,3,1,1,6,2,3,5,4,6,6,7,7,8,8,9,9,11,11,11,11,21,21,24,27,33,36,40,40
3,6,3,5,1,4,2,1,5,1,3,2,6,4,3,5,5,7,7,9,9,10,10,10,10,11,11,21,21,26,26,37,37,39,39
3,6,3,5,0,4,2,1,5,1,3,2,6,5,3,0,1,1,1,5,6,7,9,10,10,11,11,21,21,26,28,37,39,39,39
3,6,3,6,1,4,2,1,6,1,3,3,6,4,2,5,7,7,7,9,9,9,11,11,11,11,11,21,21,27,27,37,37,40,40
5,3,5,2,0,4,2,1,3,1,3,5,6,3,6,0,1,1,1,5,6,7,9,10,10,11,11,21,21,28,29,36,36,39,40
3,6,3,1,5,6,2,5,0,1,3,2,5,6,3,0,0,1,1,7,7,10,10,10,10,11,11,21,21,28,29,39,39,39,40
3,6,3,6,1,4,2,1,3,1,3,3,6,6,3,5,7,8,8,9,11,11,11,11,11,11,11,21,24,31,32,37,40,40,40
6,5,2,3,3,6,1,4,1,1,6,1,3,6,3,4,4,4,4,6,7,9,9,10,11,11,11,21,24,31,34,37,39,46,49
5,3,4,3,1,6,2,1,3,1,3,4,6,3,4,7,7,9,9,9,9,9,9,10,10,11,11,21,26,31,35,37,37,37,39
6,3,4,3,1,5,2,1,3,1,3,6,5,3,3,6,6,8,8,9,9,10,10,11,11,11,11,21,27,31,33,34,36,39,39
6,3,4,3,1,5,2,1,3,1,3,4,5,3,5,6,6,9,9,9,9,10,10,10,10,11,11,21,27,31,36,36,36,38,39
